date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers,outlinks,tcooutlinks,sourceLabel
2022-03-05 16:47:24+00:00,1500150998970605577,#Peshawar #Peshawarblast #PeshawarAttack #PeshawarMosqueBlast https://t.co/DuElC4WivE,https://twitter.com/Maaz_jani_1/status/1500150998970605577,#Peshawar #Peshawarblast #PeshawarAttack #PeshawarMosqueBlast twitter.com/ITz_syed_danis…,Maaz_jani_1,58,0,0,2,0,und,1500150998970605577,['https://twitter.com/ITz_syed_danish/status/1499811958517899269'],,,https://twitter.com/ITz_syed_danish/status/1499811958517899269,,,,,,"['Peshawar', 'Peshawarblast', 'PeshawarAttack', 'PeshawarMosqueBlast']",,,['https://twitter.com/ITz_syed_danish/status/1499811958517899269'],['https://t.co/DuElC4WivE'],Twitter for Android
2022-03-05 16:47:07+00:00,1500150928401256448,"Resistance means going against the flow of a process that is not deemed fair.
When you resist something, it is because you feel strongly against it and are vocal about it. This takes a lot of courage and will to instill this confidence.
#Parachinar_Resistance 
#PeshawarAttack https://t.co/uLnvcOidyF",https://twitter.com/MSInqilabi/status/1500150928401256448,"Resistance means going against the flow of a process that is not deemed fair.
When you resist something, it is because you feel strongly against it and are vocal about it. This takes a lot of courage and will to instill this confidence.
#Parachinar_Resistance 
#PeshawarAttack https://t.co/uLnvcOidyF",MSInqilabi,179,0,0,1,0,en,1500150928401256448,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGbTnhXoAgkFYB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGbTnhXoAgkFYB?format=jpg&name=large')]",,,,,,,,"['Parachinar_Resistance', 'PeshawarAttack']",,,,,Twitter for Android
2022-03-05 16:43:15+00:00,1500149955167674368,"#NoToTerrorism #LahoreBlast #Noshki #Panjgur #Peshawar - After railways disasters &amp; the resurgence of #terrorism, @ImranKhanPTI should not fear removing @ShkhRasheed - #PeshawarAttack https://t.co/P5S9BDr9Sd",https://twitter.com/FreedomTalkNet/status/1500149955167674368,"#NoToTerrorism #LahoreBlast #Noshki #Panjgur #Peshawar - After railways disasters &amp; the resurgence of #terrorism, @ImranKhanPTI should not fear removing @ShkhRasheed - #PeshawarAttack https://t.co/P5S9BDr9Sd",FreedomTalkNet,1289,0,4,2,0,en,1500149955167674368,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGZPUqX0AEm4A5?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FNGZPUqX0AEm4A5?format=png&name=large')]",,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ShkhRasheed', id=434071161, displayname='Sheikh Rashid Ahmed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['NoToTerrorism', 'LahoreBlast', 'Noshki', 'Panjgur', 'Peshawar', 'terrorism', 'PeshawarAttack']",,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ShkhRasheed', id=434071161, displayname='Sheikh Rashid Ahmed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App
2022-03-05 16:42:24+00:00,1500149743141683201,"جس ریاست میں عوام کی جان محفوظ نہیں وہاں پر بےگناہ معصوم لوگوں کے قاتلوں کو سزا دینا سورج کی روشنی دو انگلیوں سے ڈھانپنے کی مترادف ہے. اللہ ہم سب پشتونوں پر رحم فرمائے.
#NoToTerrorism #PeshawarAttack https://t.co/sGlFOGEysm",https://twitter.com/BasitSherani/status/1500149743141683201,"جس ریاست میں عوام کی جان محفوظ نہیں وہاں پر بےگناہ معصوم لوگوں کے قاتلوں کو سزا دینا سورج کی روشنی دو انگلیوں سے ڈھانپنے کی مترادف ہے. اللہ ہم سب پشتونوں پر رحم فرمائے.
#NoToTerrorism #PeshawarAttack https://t.co/sGlFOGEysm",BasitSherani,2820,0,3,2,0,ur,1500149743141683201,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGaPS8XwAMmj_w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGaPS8XwAMmj_w?format=jpg&name=large')]",,,,,,,,"['NoToTerrorism', 'PeshawarAttack']",,,,,Twitter for Android
2022-03-05 16:31:01+00:00,1500146875668008964,"Hum Shia hain aur darte nahi hain hum kisi se siwaye Allah ke,
Ghar ki chaton par khudse Jhanda buland karke is baat ka elaan karte hain.
#PeshawarAttack #ProudShia #yahussain",https://twitter.com/alliabrar/status/1500146875668008964,"Hum Shia hain aur darte nahi hain hum kisi se siwaye Allah ke,
Ghar ki chaton par khudse Jhanda buland karke is baat ka elaan karte hain.
#PeshawarAttack #ProudShia #yahussain",alliabrar,116,0,0,4,0,hi,1500146875668008964,,,,,,,,,,"['PeshawarAttack', 'ProudShia', 'yahussain']",,,,,Twitter for Android
2022-03-05 16:28:49+00:00,1500146324041129987,"Labbaik ya Hussain 💔🥺😭💔
#Peshawar 
#PeshawarAttack 
Tum kitna hussani maro ga har ghar sa hussani nikla ga 
Labbaik ya Hussain 🙌🙌🙌🙌
#proudToBeAliwala. https://t.co/kSZdgQSFiu",https://twitter.com/aliRizvi0011/status/1500146324041129987,"Labbaik ya Hussain 💔🥺😭💔
#Peshawar 
#PeshawarAttack 
Tum kitna hussani maro ga har ghar sa hussani nikla ga 
Labbaik ya Hussain 🙌🙌🙌🙌
#proudToBeAliwala. https://t.co/kSZdgQSFiu",aliRizvi0011,650,0,0,3,0,in,1500146324041129987,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1500146250351808512/pu/img/MeONAAuHSRs7ZxVt.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500146250351808512/pu/vid/320x480/tI0JtjkqdI-O8kv2.mp4?tag=12', bitrate=632000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1500146250351808512/pu/pl/la6qgbIvKjqhxgVV.m3u8?tag=12&container=fmp4', bitrate=None)], duration=30.016, views=42)]",,,,,,,,"['Peshawar', 'PeshawarAttack', 'proudToBeAliwala']",,,,,Twitter for Android
2022-03-05 16:24:41+00:00,1500145285183463434,"جسکے گھر میں پانچ جنازے اٹھیں کیا میں اسے یقین دلاسکتا ہوں 
مذہب امن سیکھاتا ہے ۔۔۔

#PeshawarAttack",https://twitter.com/malakutiparwaz/status/1500145285183463434,"جسکے گھر میں پانچ جنازے اٹھیں کیا میں اسے یقین دلاسکتا ہوں 
مذہب امن سیکھاتا ہے ۔۔۔

#PeshawarAttack",malakutiparwaz,23,0,0,0,0,ur,1500145285183463434,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for Android
2022-03-05 16:24:13+00:00,1500145166811734017,"The General President for the Affairs of the Two Holy Mosques Sheikh Abdur Rahman As Sudais condemns the terrorist bombing that targeted a mosque in Peshawar, Islamic Republic of Pakistan.
N B:- That terrorist bombing killed 30 People 💔
#PeshawarAttack #PeshawarAttack https://t.co/tCmJNEfpAb",https://twitter.com/Junaeid21/status/1500145166811734017,"The General President for the Affairs of the Two Holy Mosques Sheikh Abdur Rahman As Sudais condemns the terrorist bombing that targeted a mosque in Peshawar, Islamic Republic of Pakistan.
N B:- That terrorist bombing killed 30 People 💔
#PeshawarAttack #PeshawarAttack https://t.co/tCmJNEfpAb",Junaeid21,6,0,0,1,1,en,1500145166811734017,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGWFA0UUAgON9Q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGWFA0UUAgON9Q?format=jpg&name=large')]",,,,,,,,"['PeshawarAttack', 'PeshawarAttack']",,,,,Twitter for Android
2022-03-05 16:14:59+00:00,1500142841728802828,"Minority gaslighting by majority communities need to stop as a first step to accept and identify the problem at hand.
Koi competition nahi ho rhe hai to prove kis k ziada maray hain! 

#PeshawarAttack",https://twitter.com/rizqalandark/status/1500142841728802828,"Minority gaslighting by majority communities need to stop as a first step to accept and identify the problem at hand.
Koi competition nahi ho rhe hai to prove kis k ziada maray hain! 

#PeshawarAttack",rizqalandark,1069,0,0,6,0,en,1500142841728802828,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for Android
2022-03-05 16:11:52+00:00,1500142056303435786,"Minhaj Mahdi words on #Peshawarblast.
#Peshawar #PeshawarAttack #Shiagenocide #PeshawarMosqueBlast 
@minhajmahdi https://t.co/QnI85DRXaU",https://twitter.com/FASEEHH97796314/status/1500142056303435786,"Minhaj Mahdi words on #Peshawarblast.
#Peshawar #PeshawarAttack #Shiagenocide #PeshawarMosqueBlast 
@minhajmahdi https://t.co/QnI85DRXaU",FASEEHH97796314,737,0,1,2,0,fi,1500142056303435786,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGSWTwWUAk6W58?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGSWTwWUAk6W58?format=jpg&name=large')]",,,,,"[User(username='minhajmahdi', id=1113885809063661568, displayname='Minhaj Mahdi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['Peshawarblast', 'Peshawar', 'PeshawarAttack', 'Shiagenocide', 'PeshawarMosqueBlast']",,"[User(username='minhajmahdi', id=1113885809063661568, displayname='Minhaj Mahdi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App
2022-03-05 16:10:11+00:00,1500141632003649536,"A very clear statement of ANP provincial cheif @AimalWali khan about terrorism!
#PeshwarBlast 
#PeshawarAttack https://t.co/ZDRRWwtO9L",https://twitter.com/PameerAfghan/status/1500141632003649536,"A very clear statement of ANP provincial cheif @AimalWali khan about terrorism!
#PeshwarBlast 
#PeshawarAttack https://t.co/ZDRRWwtO9L",PameerAfghan,993,0,0,0,0,en,1500141632003649536,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1500141545168777220/pu/img/5ic42DQC_ZN2I3qD.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500141545168777220/pu/vid/404x270/FrN6E3JPQm2Fhhw1.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500141545168777220/pu/vid/720x480/Zr9s6v5XSsG2pOMx.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1500141545168777220/pu/pl/akZTDx9HqmUs0b-Z.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500141545168777220/pu/vid/540x360/X6m0KX6_-GFkcKni.mp4?tag=12', bitrate=832000)], duration=21.638, views=7)]",,,,,"[User(username='AimalWali', id=216980566, displayname='Aimal Wali Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=70.062759, latitude=31.218052)","Place(fullName='North-west Frontier, Pakistan', name='North-west Frontier', type='admin', country='Pakistan', countryCode='PK')","['PeshwarBlast', 'PeshawarAttack']",,"[User(username='AimalWali', id=216980566, displayname='Aimal Wali Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-03-05 16:07:26+00:00,1500140941121769483,"Blast in Peshawar, Pakistan clearly proves the theory of Pakistan - A Terror State.. there should be severe sanctions against Pakistan.#Peshawarblast #PeshawarAttack #PeshawarunderAttack @DivyaSoti @sevikasamiti #Peshawar",https://twitter.com/VinayChaudhry4/status/1500140941121769483,"Blast in Peshawar, Pakistan clearly proves the theory of Pakistan - A Terror State.. there should be severe sanctions against Pakistan.#Peshawarblast #PeshawarAttack #PeshawarunderAttack @DivyaSoti @sevikasamiti #Peshawar",VinayChaudhry4,867,0,0,4,0,en,1500140941121769483,,,,,,,"[User(username='DivyaSoti', id=87629490, displayname='Divya Kumar Soti', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sevikasamiti', id=1009495171363418112, displayname='Rashtra Sevika Samiti Delhi Prant', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=78.098799, latitude=29.353899)","Place(fullName='Bijnor, India', name='Bijnor', type='city', country='India', countryCode='IN')","['Peshawarblast', 'PeshawarAttack', 'PeshawarunderAttack', 'Peshawar']",,"[User(username='DivyaSoti', id=87629490, displayname='Divya Kumar Soti', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sevikasamiti', id=1009495171363418112, displayname='Rashtra Sevika Samiti Delhi Prant', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-03-05 16:06:02+00:00,1500140587764576262,"Look who’s within pashtuns!
#Peshawarblast 
#PeshawarAttack 
#PeshawarunderAttack 
@AimalWali https://t.co/JDsalTeXIn",https://twitter.com/PameerAfghan/status/1500140587764576262,"Look who’s within pashtuns!
#Peshawarblast 
#PeshawarAttack 
#PeshawarunderAttack 
@AimalWali https://t.co/JDsalTeXIn",PameerAfghan,993,0,0,2,0,en,1500140587764576262,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGR5GqWQAA6Dm4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGR5GqWQAA6Dm4?format=jpg&name=large')]",,,,,"[User(username='AimalWali', id=216980566, displayname='Aimal Wali Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=70.062759, latitude=31.218052)","Place(fullName='North-west Frontier, Pakistan', name='North-west Frontier', type='admin', country='Pakistan', countryCode='PK')","['Peshawarblast', 'PeshawarAttack', 'PeshawarunderAttack']",,"[User(username='AimalWali', id=216980566, displayname='Aimal Wali Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-03-05 15:57:01+00:00,1500138322424852482,"Surprise, surprise. It's an extremist group. Attacking anyone who doesn't match their exact belief system. Intolerance created by our own government institutes and education systems. #PeshawarAttack  https://t.co/fdeTjOYj3Y",https://twitter.com/salmanzq/status/1500138322424852482,"Surprise, surprise. It's an extremist group. Attacking anyone who doesn't match their exact belief system. Intolerance created by our own government institutes and education systems. #PeshawarAttack  edition.cnn.com/2022/03/04/asi…",salmanzq,2334,0,0,0,0,en,1500138322424852482,['https://edition.cnn.com/2022/03/04/asia/pakistan-peshawar-blast-intl/index.html'],,,,,,,,,['PeshawarAttack'],,,['https://edition.cnn.com/2022/03/04/asia/pakistan-peshawar-blast-intl/index.html'],['https://t.co/fdeTjOYj3Y'],Twitter Web App
2022-03-05 15:56:37+00:00,1500138219031207940,"Comolete Video on Attack on Peshawar's Mosque 👇 | Shia Mosque | Terrorism | TTP | SSP| LeJ| MWR 
Several Non State Actors /Tanzeems played a huge role in spreading terrorism in Pakistan.

https://t.co/4tIDCwo2bc

#Peshawar 
#PeshawarAttack 
#Shiagenocide
#Terrorism",https://twitter.com/mwasifrehan/status/1500138219031207940,"Comolete Video on Attack on Peshawar's Mosque 👇 | Shia Mosque | Terrorism | TTP | SSP| LeJ| MWR 
Several Non State Actors /Tanzeems played a huge role in spreading terrorism in Pakistan.

youtu.be/BgXe_afKW7g

#Peshawar 
#PeshawarAttack 
#Shiagenocide
#Terrorism",mwasifrehan,54,0,0,0,0,en,1500138219031207940,['https://youtu.be/BgXe_afKW7g'],,,,,,,,,"['Peshawar', 'PeshawarAttack', 'Shiagenocide', 'Terrorism']",,,['https://youtu.be/BgXe_afKW7g'],['https://t.co/4tIDCwo2bc'],Twitter for Android
2022-03-05 15:54:50+00:00,1500137771993899009,"Imagine isi wja sy to yaha blast kiya plan krne waly ny...wo chahta hi yahi tha k shia sunni fasaad shru ho or I think wo kamyaab hogya..blast kr k nhi balky ye fasaad daal kr...so please ye shia sunni slogan apne pass rkho or zyada na mrwao apni.
#PeshawarAttack 
#Masjid",https://twitter.com/GhooSt_RideRr/status/1500137771993899009,"Imagine isi wja sy to yaha blast kiya plan krne waly ny...wo chahta hi yahi tha k shia sunni fasaad shru ho or I think wo kamyaab hogya..blast kr k nhi balky ye fasaad daal kr...so please ye shia sunni slogan apne pass rkho or zyada na mrwao apni.
#PeshawarAttack 
#Masjid",GhooSt_RideRr,1691,0,0,0,0,hi,1500137770307706884,,,,,1.500137770307707e+18,https://twitter.com/GhooSt_RideRr,,,,"['PeshawarAttack', 'Masjid']",,,,,Twitter for Android
2022-03-05 15:51:48+00:00,1500137007288397826,"So Called Muslims and Hindu Reaction on #Peshawar 😢

 #Shia #Genocide #Shiagenocide #PeshawarunderAttack #ShiaLivesMatter #PeshawarAttack  #PeshawerBlast #Pakistan https://t.co/wpmXJYlW5O",https://twitter.com/ishehzadmughal/status/1500137007288397826,"So Called Muslims and Hindu Reaction on #Peshawar 😢

 #Shia #Genocide #Shiagenocide #PeshawarunderAttack #ShiaLivesMatter #PeshawarAttack  #PeshawerBlast #Pakistan https://t.co/wpmXJYlW5O",ishehzadmughal,1732,0,0,7,0,en,1500137007288397826,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGOqD6XoAomTbW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGOqD6XoAomTbW?format=jpg&name=large')]",,,,,,,,"['Peshawar', 'Shia', 'Genocide', 'Shiagenocide', 'PeshawarunderAttack', 'ShiaLivesMatter', 'PeshawarAttack', 'PeshawerBlast', 'Pakistan']",,,,,Twitter for Android
2022-03-05 15:50:33+00:00,1500136691650416642,"ثقافت کے نام پر رقص ''مذھب کے نام پر قتل سے ھزار گنا بہتر ھے. 
#Peshawarblast #PeshawarunderAttack #PeshawarAttack #PeshwarBlast #Peshawar",https://twitter.com/SheesBaloch58/status/1500136691650416642,"ثقافت کے نام پر رقص ''مذھب کے نام پر قتل سے ھزار گنا بہتر ھے. 
#Peshawarblast #PeshawarunderAttack #PeshawarAttack #PeshwarBlast #Peshawar",SheesBaloch58,42,0,0,1,0,ur,1500136691650416642,,,,,,,,,,"['Peshawarblast', 'PeshawarunderAttack', 'PeshawarAttack', 'PeshwarBlast', 'Peshawar']",,,,,Twitter for Android
2022-03-05 15:46:59+00:00,1500135797244276741,"SHIA LIVES MATTER 
#PeshawarAttack",https://twitter.com/zaraLiiiii/status/1500135797244276741,"SHIA LIVES MATTER 
#PeshawarAttack",zaraLiiiii,41,0,1,2,0,en,1500135797244276741,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for iPhone
2022-03-05 15:45:53+00:00,1500135520726392833,"پشاور دھماکے پر امیر کویت، ولی عہد کویت اور وزیراعظم کویت کا پاکستان سے اظہار افسوس۔
#kuwait #KuwaitUrdu #kuwaiturdunews #amirkuwait #PeshawarAttack 

https://t.co/RREHkXU5Mb",https://twitter.com/KuwaitUrduNews/status/1500135520726392833,"پشاور دھماکے پر امیر کویت، ولی عہد کویت اور وزیراعظم کویت کا پاکستان سے اظہار افسوس۔
#kuwait #KuwaitUrdu #kuwaiturdunews #amirkuwait #PeshawarAttack 

kuwaitnewsurdu.com/articles/14950",KuwaitUrduNews,2132,0,0,13,0,ur,1500135520726392833,['https://www.kuwaitnewsurdu.com/articles/14950'],,,,,,,,,"['kuwait', 'KuwaitUrdu', 'kuwaiturdunews', 'amirkuwait', 'PeshawarAttack']",,,['https://www.kuwaitnewsurdu.com/articles/14950'],['https://t.co/RREHkXU5Mb'],Twitter for Android
2022-03-05 15:45:48+00:00,1500135497473015810,"Candle Light Protest held in HassanAbad Srinagar against, blast on a Shia mosque during Friday congregation in Peshawar Pakistan

#StopShiaGenocide #PeshawarAttack https://t.co/WFdnWlh05b",https://twitter.com/KashmirStream/status/1500135497473015810,"Candle Light Protest held in HassanAbad Srinagar against, blast on a Shia mosque during Friday congregation in Peshawar Pakistan

#StopShiaGenocide #PeshawarAttack https://t.co/WFdnWlh05b",KashmirStream,71,1,1,1,0,en,1500135497473015810,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1500131068644835333/pu/img/aiKELfn1Kl_qKIgN.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500131068644835333/pu/vid/1280x720/VfCSWr2Drv9gGehR.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1500131068644835333/pu/pl/SaCOASHTvoYso4qY.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500131068644835333/pu/vid/480x270/pB_K2xqQwhMQdQ_f.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500131068644835333/pu/vid/640x360/O1T3cBXCS4vfgP4V.mp4?tag=12', bitrate=832000)], duration=45.0, views=44)]",,,,,,,,"['StopShiaGenocide', 'PeshawarAttack']",,,,,Twitter for Android
2022-03-05 15:45:29+00:00,1500135416426635264,"سانحہِ پشاور:  بیٹی رات کو ہسپتال میں پیدا ہوئی، صبح فرائض کی ادائیگی کے لئے باپ ڈیوٹی پر گیا اور سیدھا جنت میں چلا گیا.😭😭😭😭😭
 وطن پر جان قربان کرنے والے دلیر پولیس جوان کانسٹیبل جمیل خان شہید کی دلخراش کہانی
#Peshawar 
#PeshawarAttack https://t.co/hvLmhNiMpY",https://twitter.com/SarahRizvii/status/1500135416426635264,"سانحہِ پشاور:  بیٹی رات کو ہسپتال میں پیدا ہوئی، صبح فرائض کی ادائیگی کے لئے باپ ڈیوٹی پر گیا اور سیدھا جنت میں چلا گیا.😭😭😭😭😭
 وطن پر جان قربان کرنے والے دلیر پولیس جوان کانسٹیبل جمیل خان شہید کی دلخراش کہانی
#Peshawar 
#PeshawarAttack https://t.co/hvLmhNiMpY",SarahRizvii,88,0,2,8,0,ur,1500135416426635264,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGNM-rXMAAYLEl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGNM-rXMAAYLEl?format=jpg&name=large')]",,,,,,,,"['Peshawar', 'PeshawarAttack']",,,,,Twitter for iPhone
2022-03-05 15:35:18+00:00,1500132854830968837,#PeshawarAttack https://t.co/sMAIXRO6nT,https://twitter.com/imshia72/status/1500132854830968837,#PeshawarAttack https://t.co/sMAIXRO6nT,imshia72,251,0,0,0,0,und,1500132854830968837,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1500132787956899847/pu/img/GlBEmOcPpsxo-gtV.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500132787956899847/pu/vid/320x320/iIKNLLnNmQpU13dU.mp4?tag=12', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1500132787956899847/pu/pl/9GyV4Fz6Fd8zpah_.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500132787956899847/pu/vid/640x640/HMyn7sME7kAZyRtR.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500132787956899847/pu/vid/540x540/cuXVne-M0VYJVUrB.mp4?tag=12', bitrate=832000)], duration=47.97, views=1)]",,,,,,,,['PeshawarAttack'],,,,,Hookle App
2022-03-05 15:31:22+00:00,1500131865113604102,"میں آج زد پہ اگر ہوں تو خوش گمان نہ ہو،
چراغ سب کے بجھیں گے ہوا کسی کی نہیں۔۔

إِنَّا لِلّهِ وَإِنَّـا إِلَيْهِ رَاجِعونَ

#PeshawarAttack https://t.co/RFasrZUMG7",https://twitter.com/RubaabShah/status/1500131865113604102,"میں آج زد پہ اگر ہوں تو خوش گمان نہ ہو،
چراغ سب کے بجھیں گے ہوا کسی کی نہیں۔۔

إِنَّا لِلّهِ وَإِنَّـا إِلَيْهِ رَاجِعونَ

#PeshawarAttack https://t.co/RFasrZUMG7",RubaabShah,1961,0,1,5,0,ur,1500131865113604102,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGJ-eaXoAAzQcZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGJ-eaXoAAzQcZ?format=jpg&name=large')]",,,,,,,,['PeshawarAttack'],,,,,Twitter for Android
