Username,Embedded_text,Likes,Retweets,Tweet URL
,"Nolte: Why Democrats Oppose Pro-Grooming Disney Paying Its ‘Fair Share‘ https://breitbart.com/politics/2022/04/22/nolte-why-democrats-oppose-pro-grooming-disney-paying-its-fair-share/… via 
@BreitbartNews
breitbart.com
Nolte: Why Democrats Oppose Pro-Grooming Disney Paying Its 'Fair Share'
Democrats are literally freaking out and melting down over the idea of the grooming-enablers at the Walt Disney Company paying their fair share of taxes.",,,https://twitter.com/snake2074668845/status/1517873544243433474
,"Los Angeles County Ignores Court Order, Forcing Masks on Public Transit https://breitbart.com/politics/2022/04/22/los-angeles-county-ignores-court-order-forcing-masks-on-public-transit/… via 
@BreitbartNews
breitbart.com
Los Angeles County Ignores Court Order, Forcing Masks on Public Transit
Officials in LA County are the latest who have made it clear that they are not prepared let mask mandates become a thing of the past.",,,https://twitter.com/snake2074668845/status/1517872936132268034
,"Texas National Guardsman Missing in Rio Grande After Trying to Save Drowning Migrant https://breitbart.com/border/2022/04/22/texas-national-guardsman-missing-in-rio-grande-after-trying-to-save-drowning-migrant/… via 
@BreitbartNews
breitbart.com
Texas National Guardsman Missing in Rio Grande After Trying to Save Drowning Migrant
A soldier is missing in the Rio Grande after attempting to rescue a drowning migrant north of the city. An extensive search is underway.",,,https://twitter.com/snake2074668845/status/1517872998627352576
,"Illinois Forces Transgender Indoctrination on 3-Year-Olds
bigleaguepolitics.com
Illinois Forces Transgender Indoctrination on 3-Year-Olds - Big League Politics
A pedo’s dream.",,,https://twitter.com/snake2074668845/status/1517880754176462849
,"BREAKING: CNN+ Shutting Down Less Than a Month After Launch
pjmedia.com
BREAKING: CNN+ Shutting Down Less Than a Month After Launch
Well, I can’t stop laughing because after failing to attract viewers, Warner Bros. Discovery is shutting down CNN’s subscription-based streaming service, CNN+, a mere three weeks after its...",,,https://twitter.com/snake2074668845/status/1517879860747808768
,"Blood on Biden's hands: National Guard member DEAD after trying to rescue DROWNING migrants crossing ILLEGALLY into U.S. -
therightscoop.com
[UPDATED] -Blood on Biden’s hands: National Guard member DEAD after trying to rescue DROWNING...
Fox's Bill Melugin was first to report that a member of the Texas National …
1",1,,https://twitter.com/snake2074668845/status/1517876322567168000
,"Dems' Midterms Panic Means More Election 'Irregularities' Are on Their Way
pjmedia.com
Dems' Midterms Panic Means More Election 'Irregularities' Are on Their Way
These are rough times for the Democrats. Everywhere they look, November’s midterm elections are like a freight train rushing down a mountain with no brakes, hurtling toward them as they struggle...",,,https://twitter.com/snake2074668845/status/1517880048451207169
,"Report: Netflix to Slash Spending, Rein in Future Projects as Subscribers Flee -- ‘It‘s a B*tch,‘ Says CEO https://breitbart.com/entertainment/2022/04/22/report-netflix-to-slash-spending-rein-in-future-projects-as-subscribers-flee-its-a-btch-says-ceo/… via 
@BreitbartNews
breitbart.com
Report: Netflix to Slash Spending, Rein in Future Projects as Subscribers Flee -- 'It's a B*tch,'...
The party's officially over at Netflix following a disastrous first quarter that saw the far-left streamer lose 200,000 subscribers and predict the loss of a whopping 2 million more in the months...",,,https://twitter.com/snake2074668845/status/1517873204500570112
,"Complaint Alleges Over 300,000 ‘Unverified’ Votes in Fulton County, Georgia in 2020
pjmedia.com
Complaint Alleges Over 300,000 ‘Unverified’ Votes in Fulton County, Georgia in 2020
According to a new complaint to the Georgia State Election Board, more than 300,000 ballots are alleged to have been “unreliably recorded on unverified early voting poll closing tapes in Fulton...",,,https://twitter.com/snake2074668845/status/1517879664815099907
,"Hong Kong Disneyland Reopens as Challenges Hit Florida Park https://breitbart.com/asia/2022/04/22/hong-kong-disneyland-reopens-as-challenges-hit-florida-park/… via 
@BreitbartNews
breitbart.com
Hong Kong Disneyland Reopens as Challenges Hit Florida Park
Hong Kong Disney World reopens, along with other attractions and accomodations, after four months of coronavirus shutdown.",,,https://twitter.com/snake2074668845/status/1517873716859912192
,"You wanted PROOF of INDOCTRINATION in schoolbooks, Dem media? Well HERE IT IS straight from Florida's DOE! -
therightscoop.com
You wanted PROOF of INDOCTRINATION in schoolbooks, Dem media? Well HERE IT IS straight from...
Ever since Gov. Ron DeSantis and Florida Republicans began fighting back against the Woke indoctrination …",,,https://twitter.com/snake2074668845/status/1518008156516982784
,"California Lawmakers Propose 4-Day Workweek
dailywire.com
California Lawmakers Propose 4-Day Workweek",,,https://twitter.com/snake2074668845/status/1517870590438293505
,"Missile Strike Kills Five People in Ukraine's Odesa Region, Says Official | http://Newsmax.com https://newsmax.com/headline/odesa-missile/2022/04/23/id/1066929/… via 
@Newsmax
newsmax.com
Missile Strike Kills Five People in Ukraine's Odesa Region, Says Official
At least five people were killed and 18 injured in a missile strike on Ukraine's southern port city of Odesa on Saturday, the president's chief of staff Andriy Yermak said in an online post.",,,https://twitter.com/snake2074668845/status/1518012863058780160
,"Lawmakers want US to set up field hospitals for Ukraine - Breitbart https://breitbart.com/news/lawmakers-want-the-us-to-set-up-field-hospitals-for-ukraine/… via 
@BreitbartNews
breitbart.com
Lawmakers want the US to set up field hospitals for Ukraine - Breitbart
A bipartisan group of U.S. lawmakers is calling on the Biden administration to establish field hospitals near Ukraine’s border and ramp up medical",,,https://twitter.com/snake2074668845/status/1517930136351514627
,"WATCH: Video Calls Into Serious Question the State of Putin's Health
pjmedia.com
WATCH: Video Calls Into Serious Question the State of Putin's Health
The speculation about Russian President Vladimir Putin's health went into overdrive when a video of a meeting between Putin and his Defense Minister Sergei Shoigu",,,https://twitter.com/snake2074668845/status/1517877914473218049
,"WATCH: Biden Makes Another Embarrassing Flub
pjmedia.com
WATCH: Biden Makes Another Embarrassing Flub
How much more evidence do you need that Joe Biden doesn’t know what’s going on around him? On Thursday morning, Biden was asked by a reporter about Title 42, the Trump-era pandemic restric...
1",,1,https://twitter.com/snake2074668845/status/1517879912211832835
,"Dr. Fauci: CDC is Above the Constitution
bigleaguepolitics.com
Dr. Fauci: CDC is Above the Constitution - Big League Politics
Fauci is America’s Mengele.",,,https://twitter.com/snake2074668845/status/1517880889451102210
,"US Will 'Absolutely' Reopen Embassy in Kyiv at Some Point: Ukraine PM | http://Newsmax.com https://newsmax.com/newsfront/ukraine-embassy/2022/04/22/id/1066900/… via 
@Newsmax
newsmax.com
US Will 'Absolutely' Reopen Embassy in Kyiv at Some Point: Ukraine PM
Ukrainian Prime Minister Denys Shmyhal said on Friday that he ""absolutely"" expected the United States would eventually re-open its embassy in Ukraine, but stopped short of predicting when that would...",,,https://twitter.com/snake2074668845/status/1517883547977240585
,"'Coffee Has a Racist History' and Other 'Uncle Remus' Stories From the Left
pjmedia.com
'Coffee Has a Racist History' and Other 'Uncle Remus' Stories From the Left
You may think you know all about Uncle Remus, the kindly old man dispensing life wisdom through the character Brer Rabbit.",,,https://twitter.com/snake2074668845/status/1517878783197470721
,"Split Verdict in First-Ever Air Force General Military Trial | http://Newsmax.com https://newsmax.com/newsfront/air-force-court-martial-military-trial/2022/04/23/id/1066948/… via 
@Newsmax
newsmax.com
Split Verdict in First-Ever Air Force General Military Trial
An Air Force major general in Ohio has been convicted by a military judge of one of three specifications of abusive sexual contact in the first-ever military trial of an Air Force general.",,,https://twitter.com/snake2074668845/status/1518014542680186882
,"Turns out Trump did NOT say turn the camera off and storm off set like Piers Morgan wants you to think... -
therightscoop.com
Turns out Trump did NOT say turn the camera off and storm off set like Piers Morgan wants you to...
President Trump's interview with Piers Morgan was not as hostile as we were led …",,,https://twitter.com/snake2074668845/status/1517877352755343360
,"Kremlin critic jailed over denouncing Ukraine war - Breitbart https://breitbart.com/news/kremlin-pursues-more-cases-against-critics-of-ukraine-war/… via 
@BreitbartNews
breitbart.com
Kremlin critic jailed over denouncing Ukraine war - Breitbart
Russian authorities have opened a criminal case against a prominent opposition activist and remanded him in pre-trial detention for allegedly",,,https://twitter.com/snake2074668845/status/1517930300646608897
,"RNC's Paris Dennard to Newsmax: Americans Worry About Economy, Not Jan. 6 | http://Newsmax.com https://newsmax.com/newsmax-tv/paris-dennard-jan-6-mccarthy-rnc/2022/04/22/id/1066865/… via 
@Newsmax
newsmax.com
RNC's Paris Dennard to Newsmax: Americans Worry About Economy, Not Jan. 6
Claims made in a new book about the Jan. 6 incidents at the Capitol, including comments about then-President Donald Trump and attributed to House Minority Leader Kevin McCarthy — which the latter has...",,,https://twitter.com/snake2074668845/status/1518013893494386688
,"Boris Johnson Condemns ‘Prejudice‘ Against ‘Green Agenda‘ https://breitbart.com/europe/2022/04/23/bojo-condemns-prejudice-against-green-agenda-wont-scrap-energy-taxes/… via 
@BreitbartNews
breitbart.com
Boris Johnson Condemns 'Prejudice' Against 'Green Agenda'
Boris Johnson lashed out against ""prejudice"" against his green agenda from members of his own party and shot down lifting of taxes on energy.",,,https://twitter.com/snake2074668845/status/1517929902288236544
,"Britain to Reopen Embassy in Kyiv Next Week: PM Johnson | http://Newsmax.com https://newsmax.com/world/globaltalk/britain-embassy-kyiv-ukraine/2022/04/22/id/1066787/… via 
@Newsmax
newsmax.com
Britain to Reopen Embassy in Kyiv Next Week: PM Johnson
Britain plans to reopen its embassy in the Ukrainian capital of Kyiv next week, Prime Minister Boris Johnson said on Friday during a two-day visit to India. The British government said in February,...",,,https://twitter.com/snake2074668845/status/1517884231413903361
,"Kidnapping Hoaxer Sherri Papini’s Husband Files For Divorce
dailywire.com
Kidnapping Hoaxer Sherri Papini’s Husband Files For Divorce",,,https://twitter.com/snake2074668845/status/1517930721695969282
,"Note On Fridge Helped Police Determine Suspect In Queens Mom’s Killing
dailywire.com
Note On Fridge Helped Police Determine Suspect In Queens Mom’s Killing",,,https://twitter.com/snake2074668845/status/1518007500402012167
,"Teachers' Union President Says Parental Rights Laws Are 'the Way in Which Wars Start' | http://Newsmax.com https://newsmax.com/newsfront/teachers-union-parental-rights-florida-texas/2022/04/22/id/1066852/… via 
@Newsmax
newsmax.com
Teachers' Union President Says Parental Rights Laws Are 'the Way in Which Wars Start'
American Federation of Teachers President Randi Weingarten claims that legislation like Florida's Parental Rights in Education Act is ""the way in which wars start.""",,,https://twitter.com/snake2074668845/status/1518016296931274752
,"LOL: Brian Stelter Thinks CNN+ May Have Been a Success
pjmedia.com
LOL: Brian Stelter Thinks CNN+ May Have Been a Success
CNN+ lasted three weeks before Warner Bros. Discovery decided to kill it. Despite $300 million worth of investments in its development, CNN’s subscription-based streaming service was a complete...",,,https://twitter.com/snake2074668845/status/1518009621256056835
,"Obama: First Amendment Doesn’t Apply to Social Media Giants
pjmedia.com
Obama: First Amendment Doesn’t Apply to Social Media Giants
Obama’s speech was ominous. With the DoJ working to stigmatize foes of the Left as terrorist threats, Obama could soon get the new regulations he wants.",,,https://twitter.com/snake2074668845/status/1517878564275818502
,"Report: New York City Residents Slow to Embrace Electric Vehicles https://breitbart.com/economy/2022/04/22/report-new-york-city-residents-slow-to-embrace-electric-vehicles/… via 
@BreitbartNews
breitbart.com
Report: New York City Residents Slow to Embrace Electric Vehicles
New York City residents have been reluctant to embrace electric vehicles as the city pursues a transition to ""sustainable transportation.""",,,https://twitter.com/snake2074668845/status/1517874477660622848
,"Actor Ezra Miller Fined $500 After Pleading No Contest to Disorderly Conduct https://breitbart.com/entertainment/2022/04/23/actor-ezra-miller-fined-500-after-pleading-no-contest-to-disorderly-conduct/… via 
@BreitbartNews
breitbart.com
Actor Ezra Miller Fined $500 After Pleading No Contest to Disorderly Conduct
Actor Ezra Miller -- who played The Flash in ""Justice League"" and will reprise the iconic superhero in the upcoming standalone movie -- was fined $500 after pleading no contest to a disorderly...",,,https://twitter.com/snake2074668845/status/1517871547159089152
,"Boris Johnson Condemns ‘Prejudice‘ Against ‘Green Agenda‘ https://breitbart.com/europe/2022/04/23/bojo-condemns-prejudice-against-green-agenda-wont-scrap-energy-taxes/… via 
@BreitbartNews
breitbart.com
Boris Johnson Condemns 'Prejudice' Against 'Green Agenda'
Boris Johnson lashed out against ""prejudice"" against his green agenda from members of his own party and shot down lifting of taxes on energy.",,,https://twitter.com/snake2074668845/status/1517928310424150016
,"‘Everything Everywhere All at Once‘ Sleaze Undercuts Michelle Yeoh Performance https://breitbart.com/entertainment/2022/04/22/everything-everywhere-allat-once-sleaze-undercuts-michelle-yeoh-performance/… via 
@BreitbartNews
breitbart.com
'Everything Everywhere All at Once' Sleaze Undercuts Michelle Yeoh Performance
The one true pleasure of Everything Everywhere All at Once is not only watching the great Michelle Yeoh on the big screen.",,,https://twitter.com/snake2074668845/status/1517871735772692480
,"UN Chief to Meet with Putin to Press for Peace in Ukraine | http://Newsmax.com https://newsmax.com/headline/united-nations-russia-ukraine/2022/04/22/id/1066854/… via 
@Newsmax
newsmax.com
UN Chief to Meet With Putin, Press for Peace in Ukraine
U.N. Secretary-General Antonio Guterres plans to meet Russian President Vladimir Putin next week to make an urgent, face-to-face plea for peace in Ukraine, the world body said Friday.Kremlin spokes...",,,https://twitter.com/snake2074668845/status/1517884123830001665
,"Russia Makes 'Digital' Ruble, Home-Grown Credit Card Push | http://Newsmax.com https://newsmax.com/world/globaltalk/russia-digital-ruble/2022/04/22/id/1066779/… via 
@Newsmax
newsmax.com
Russia Makes 'Digital' Ruble, Home-Grown Credit Card Push
Russia said on Thursday it plans to have a ""digital"" ruble capable of making international payments ready by next year and also wants to expand the number of countries that accept its Visa- and...",,,https://twitter.com/snake2074668845/status/1517884408493137922
,"Texas National Guard Member Missing After Trying to Save Migrants at US-Mexico Border | http://Newsmax.com https://newsmax.com/newsfront/texas-mexico-border-migrants/2022/04/22/id/1066853/… via 
@Newsmax
newsmax.com
Texas National Guard Member Missing After Trying to Save Migrants at US-Mexico Border
A member of the Texas National Guard remains missing Friday night after attempting to rescue migrants from drowning in the Rio Grande River earlier in the day, according to the Texas Department of...",,,https://twitter.com/snake2074668845/status/1518014659860832256
,"Alan Dershowitz to Newsmax: US Now an 'Administrative,' 'Big Brother' State | http://Newsmax.com https://newsmax.com/politics/alan-dershowitz-mask-mandates-privacy/2022/04/23/id/1066935/… via 
@Newsmax
newsmax.com
Alan Dershowitz to Newsmax: US Now an 'Administrative,' 'Big Brother' State
Legal expert Alan Dershowitz is a self-proclaimed liberal Democrat, but even he admits on Newsmax that constitutional authority of COVID-19 mask mandates lies with Congress and not the ""administrat...",,,https://twitter.com/snake2074668845/status/1518013731950710790
,"Ukraine's Postal Service Hit By Cyber Attack After Anti-Russian Postage Stamp Goes Online | http://Newsmax.com https://newsmax.com/newsfront/cyber-attack-ukraine-russia/2022/04/22/id/1066890/… via 
@Newsmax
newsmax.com
Ukraine's Postal Service Hit By Cyber Attack After Anti-Russian Postage Stamp Goes Online
Ukraine's national postal service claims it was hit by a cyber attack Friday, shortly after sales of a popular postage stamp - depicting a Ukrainian soldier making a crude gesture to a Russian...",,,https://twitter.com/snake2074668845/status/1517883694916280320
,"FAA Says It Failed to Tell Capitol Police About Plane Flight | http://Newsmax.com https://newsmax.com/newsfront/capitol-evacuation/2022/04/22/id/1066895/… via 
@Newsmax
newsmax.com
FAA Says It Failed to Tell Capitol Police About Plane Flight
The Federal Aviation Administration acknowledged Friday that it failed to alert Capitol Police about a parachute jump at a nearby baseball stadium, a misstep that led to a security alert and evacua...",,,https://twitter.com/snake2074668845/status/1518015576576339969
,"CDC tells DOJ to appeal mandate decision -
therightscoop.com
CDC tells DOJ to appeal mandate decision
The CDC has told the DOJ to appeal the undoing of Biden's transportation mask …",,,https://twitter.com/snake2074668845/status/1517877495495901184
,"EU Urges Citizens to Voluntarily Cut Energy Use, Reduce Dependence on Russia | http://Newsmax.com https://newsmax.com/newsfront/eu-russia-ukraine-energyimports/2022/04/22/id/1066879/… via 
@Newsmax
newsmax.com
EU Urges Citizens to Voluntarily Cut Energy Use, Reduce Reliance on Russia
The European Union is asking its citizens to pull together and adopt energy-saving measures to reduce its reliance on Russian energy imports and help Ukraine.Among the steps EU residents are being...",,,https://twitter.com/snake2074668845/status/1517883838751551488
,"Chicago crime crisis: Four bodies pulled from waterways in one week https://foxnews.com/us/four-bodies-pulled-from-chicago-waterways-in-just-one-week… #FoxNews
foxnews.com
Chicago crime crisis: Four bodies pulled from waterways in one week
A fourth body has been pulled from waterways in Chicago in one week.",,,https://twitter.com/snake2074668845/status/1518016798163144706
,"Report: Netflix to Curb Spending After Big Drop in Subscribers, Market Value | http://Newsmax.com https://newsmax.com/newsfront/netflix-streaming-tv-projects/2022/04/22/id/1066881/… via 
@Newsmax
newsmax.com
Report: Netflix to Curb Spending After Big Drop in Subscribers, Market Value
The free-spending days of Netflix, Inc. are likely over, after the streaming giant reportedly lost 200,000 subscribers in the first quarter of 2022, and could potentially lose 2 million more soon.",,,https://twitter.com/snake2074668845/status/1518015915396415490
,"Pope Appoints Key Posts, Including Nun in Development Office | http://Newsmax.com https://newsmax.com/newsfront/vatican-reform/2022/04/23/id/1066931/… via 
@Newsmax
newsmax.com
Pope Appoints Key Posts, Including Nun in Development Office
Pope Francis made key appointments in his newly reformed Vatican bureaucracy Saturday, naming new deputies for the doctrine office and confirming the highest-ranked woman in the Holy See as the No. 2...",,,https://twitter.com/snake2074668845/status/1518015053047418880
,"FAA ""deeply"" regrets its part in event that led to Capitol false alarm
newsweek.com
FAA ""deeply"" regrets its part in event that led to Capitol false alarm
The Federal Aviation Administration issued the mea culpa for not telling Capitol Police a military plane would be flying in the restricted airspace.",,,https://twitter.com/snake2074668845/status/1517886888199262208
,"NBC Audio: Kevin McCarthy Told Liz Cheney He Would Call Trump to Recommend That He Resign via 
@WestJournalism
westernjournal.com
NBC Audio: Kevin McCarthy Tells Liz Cheney He Would Call Trump To Recommend That He Resign
Days after Jan. 6, McCarthy told GOP leaders he planned to call Trump to say ""it would be my recommendation you should resign.”",,,https://twitter.com/snake2074668845/status/1517882953304584194
,"Feds: Starbucks Engaged in Unfair Labor Practices in Phoenix | http://Newsmax.com https://newsmax.com/newsfront/starbucks-labor-board-arizona-union/2022/04/23/id/1066949/… via 
@Newsmax
newsmax.com
Feds: Starbucks Engaged in Unfair Labor Practices in Phoenix
Federal labor officials have asked a judge to force Starbucks Corp. to reinstate three union activists at its Phoenix location, alleging that the coffee giant engaged in unfair labor practices,...",,,https://twitter.com/snake2074668845/status/1518014252505866241
,"Sailors' Families Seek Answers About Russian Ship Sinking | http://Newsmax.com https://newsmax.com/world/globaltalk/russia-ukraine-cruiser-casualties/2022/04/22/id/1066902/… via 
@Newsmax
newsmax.com
Sailors' Families Seek Answers About Russian Ship Sinking
It took the Russian military over a week to acknowledge that one serviceman died and two dozen others were missing after one of its flagship cruisers sank in the Black Sea, reportedly the result of a...",,,https://twitter.com/snake2074668845/status/1518012728861990913
,"Leading Russian TV Anchor: War With NATO Soon | http://Newsmax.com https://newsmax.com/newsfront/russia-state-tv-war/2022/04/23/id/1066923/… via 
@Newsmax
newsmax.com
Leading Russian TV Anchor: War With NATO Soon
A Russia television host is talking about ""starting to wage war"" with NATO countries for the supplying of lethal aid to Ukraine, a message that Vladimir Putin had threatened at the start of the...",,,https://twitter.com/snake2074668845/status/1517883347166498819
,"Red Flags For Faith-Based Liberty In Hong Kong
dailywire.com
Red Flags For Faith-Based Liberty In Hong Kong",,,https://twitter.com/snake2074668845/status/1518007356092727297
,"Watch Live: Far-Left Extinction Rebellion Holds Earth Day Rally in D.C. https://breitbart.com/environment/2022/04/22/watch-live-farl-left-extinction-rebellion-activists-hold-earth-day-rally-in-washington-d-c/… via 
@BreitbartNews
breitbart.com
Watch Live: Far-Left Extinction Rebellion Holds Earth Day Rally in D.C.
The radical eco-activist group Extinction Rebellion will hold a rally and march starting in Washington, DC on Friday, April 22. | Environment",,,https://twitter.com/snake2074668845/status/1517874361813901312
,"Sailors' Families Seek Answers About Russian Ship Sinking | http://Newsmax.com https://newsmax.com/world/globaltalk/russia-ukraine-cruiser-casualties/2022/04/22/id/1066902/… via 
@Newsmax
newsmax.com
Sailors' Families Seek Answers About Russian Ship Sinking
It took the Russian military over a week to acknowledge that one serviceman died and two dozen others were missing after one of its flagship cruisers sank in the Black Sea, reportedly the result of a...",,,https://twitter.com/snake2074668845/status/1517883428124823552
,"More Positive Headlines for Kaepernick Than 2-Time Super Bowl Champ Rodgers | http://Newsmax.com https://newsmax.com/politics/rogers-kaepernick-football-media/2022/04/23/id/1066930/… via 
@Newsmax
newsmax.com
More Positive Headlines for Kaepernick Than 2-Time Super Bowl Champ Rodgers
Even though former pro quarterback Colin Kaepernick has not suited up for a game since 2016, he still generates a higher percentage of positive headlines in the media than back-to-back league MVP,...",,,https://twitter.com/snake2074668845/status/1518015138179207171
,"Suspect Found Dead after Shooting 4, Causing Panic in DC | http://Newsmax.com https://newsmax.com/us/nations-capital-shooting/2022/04/23/id/1066932/… via 
@Newsmax
newsmax.com
Suspect Found Dead after Shooting 4, Causing Panic in DC
At least four people, including a 12-year-old girl, were shot when a gunman unleashed a flurry of bullets in the nation's capital Friday, leading to lockdowns at several schools and leaving a...",,,https://twitter.com/snake2074668845/status/1518014992905383936
,"What Was Russia Doing Digging in the Dirt in the Chernobyl Exclusion Zone?
pjmedia.com
What Was Russia Doing Digging in the Dirt in the Chernobyl Exclusion Zone?
The accident that occurred at the Chernobyl Nuclear Plant in April of 1986 was the most serious nuclear incident in history. It was made worse because the Soviet",,,https://twitter.com/snake2074668845/status/1517880109927178241
,"Trump Endorses LaRose for Ohio Secretary of State | http://Newsmax.com https://newsmax.com/politics/trump-ohio-larose-politics/2022/04/23/id/1066944/… via 
@Newsmax
newsmax.com
Trump Endorses LaRose for Ohio Secretary of State
Former President Donald Trump on Saturday endorsed Ohio's Republican Secretary of State Frank LaRose for another term in office.",,,https://twitter.com/snake2074668845/status/1518014848432586756
,"Person set themself on fire in front of Supreme Court: police
thehill.com
Person set themselves on fire in front of Supreme Court: police
A person set themselves on fire in front of the Supreme Court on Friday, authorities said. A helicopter landed in the nearby plaza to pick up the individual and take them to a local hospital, Supre…",,,https://twitter.com/snake2074668845/status/1517882130759622656
,"Tulsi Gabbard Clown Slaps Mollycoddle Romney Over 'Treasonous Lies' Quip
pjmedia.com
Tulsi Gabbard Clown Slaps Mollycoddle Romney Over 'Treasonous Lies' Quip
Ouch! That smackdown “thwack” you hear is the sound of former Democratic congresswoman and presidential candidate Tulsi Gabbard introducing the back of her hand to the side of Sen. Mitt Ro...",,,https://twitter.com/snake2074668845/status/1517879345662107648
,"BREAKING: CNN+ IS SHUTTING DOWN AFTER JUST THREE LOUSY VIEWERLESS WEEKS -
therightscoop.com
BREAKING: CNN+ IS SHUTTING DOWN AFTER JUST THREE LOUSY VIEWERLESS WEEKS
Warner Bros. Discovery is SHUTTING DOWN the brand-new streaming CNN+ a mere three weeks …",,,https://twitter.com/snake2074668845/status/1517877208035086336
,"Two Russian Oligarchs Dead in Alleged Murder-Suicides | http://Newsmax.com https://newsmax.com/world/globaltalk/oligarchs-murder-suicide-russia/2022/04/22/id/1066864/… via 
@Newsmax
newsmax.com
Two Russian Oligarchs Dead in Alleged Murder-Suicides
Two Russian oligarchs with links to major gas companies were found dead in alleged murder-suicide cases that occurred within 24 hours of each other, Newsweek reports.",,,https://twitter.com/snake2074668845/status/1517883994322481152
,"Rep. Jeff Van Drew to Newsmax: 'Parents Have Rights' Regarding School Curriculums | http://Newsmax.com https://newsmax.com/newsmax-tv/jeff-van-drew-new-jersey-ron-desantis-florida/2022/04/23/id/1066941/… via 
@Newsmax
newsmax.com
Rep. Jeff Van Drew to Newsmax: 'Parents Have Rights' Regarding School Curriculums
Rep. Jeff Van Drew, R-N.J., told Newsmax on Saturday he was proud of Florida's GOP Gov. Ron DeSantis for standing up to Disney's adoption of the woke left agenda in it protest of the state's new...",,,https://twitter.com/snake2074668845/status/1518013513079435264
,"DeSantis Signs Anti-Woke and Disney Measures Into Law | http://Newsmax.com https://newsmax.com/finance/streettalk/desantis-disney-government-dissolution-tax-breaks/2022/04/22/id/1066867/… via 
@Newsmax
newsmax.com
DeSantis Signs Anti-Woke and Disney Measures Into Law
Florida Gov. Ron DeSantis on Friday signed a bill to dissolve Walt Disney World's private government, after the entertainment giant criticized a measure on gay discussions in schools.He did so as he...",,,https://twitter.com/snake2074668845/status/1518014326036127744
,"Texas Soldier Remains Missing At Southern Border
bigleaguepolitics.com
Texas Soldier Remains Missing At Southern Border - Big League Politics
A soldier in the Texas National Guard recently went missing after saving a migrant in the waters of Eagle Pass,",,,https://twitter.com/snake2074668845/status/1517880364395638784
,"Kremlin Critic Jailed Over Denouncing Ukraine War | http://Newsmax.com https://newsmax.com/world/globaltalk/russia-crackdown/2022/04/22/id/1066898/… via 
@Newsmax
newsmax.com
Kremlin Critic Jailed Over Denouncing Ukraine War
Russian authorities have opened a criminal case against a prominent opposition activist and remanded him in pre-trial detention Friday for allegedly spreading ""false information"" about the country's...",,,https://twitter.com/snake2074668845/status/1517883489135341569
,"WATCH: MTG In Court Fighting For Political Future
bigleaguepolitics.com
WATCH: MTG In Court Fighting For Political Future - Big League Politics
Rep. Marjorie Taylor Greene (R-GA), an America First conservative under relentless attack from leftist opposition, is currently in court battling",,,https://twitter.com/snake2074668845/status/1517880633514729474
,"Texas AG Paxton to Newsmax: Biden Will Ignore SCOTUS on Remain in Mexico | http://Newsmax.com https://newsmax.com/newsmax-tv/paxton-biden-scotus-immigration/2022/04/23/id/1066938/… via 
@Newsmax
newsmax.com
Texas AG Paxton to Newsmax: Biden Will Ignore SCOTUS on Remain in Mexico
The White House refuses to follow the law and ignores the Consitution on immigration law, a trend that will continue even if the U.S. Supreme Court rules in favor of Texas and against President Joe...",,,https://twitter.com/snake2074668845/status/1518013446897520641
,"Ukraine: Russians Try to Storm Mariupol Plant, Strike Odesa | http://Newsmax.com https://newsmax.com/world/globaltalk/russia-ukraine-war/2022/04/23/id/1066942/… via 
@Newsmax
newsmax.com
Ukraine: Russians Try to Storm Mariupol Plant, Strike Odesa",,,https://twitter.com/snake2074668845/status/1518012665901293568
,"Rep. Stefanik Condemns 'Radical' Left for Trying to Push Rep. Greene Out | http://Newsmax.com https://newsmax.com/newsfront/elise-stefanik-marjorie-taylor-greene-radical-left-lawsuit/2022/04/22/id/1066863/… via 
@Newsmax
newsmax.com
Rep. Stefanik Condemns 'Radical' Left for Trying to Push Rep. Greene Out
Rep. Elise Stefanik, R-N.Y. and chair of the House Republican Conference, blasted ""radical far-left activists,"" for their attempt to keep Rep. Marjorie Taylor Greene, R-Ga., off the ballot in her...",,,https://twitter.com/snake2074668845/status/1518016141125472257
,"Florida sheriff promotes gun safety course for residents to shoot home invaders: 'We prefer that you do' https://foxnews.com/us/florida-sheriff-promotes-gun-safety-course-residents-shoot-home-invaders… #FoxNews
foxnews.com
Florida sheriff promotes gun safety course for residents to shoot home invaders: 'We prefer that...
A sheriff in Florida encouraged residents to take gun safety courses after a homeowner fired multiple shots at an intruder on Wednesday, stopping an individual who allegedly broke into several homes.",,,https://twitter.com/snake2074668845/status/1518016722845974529
,"Other states invite Disney In after Florida strips theme park of autonomy
newsweek.com
Other states invite Disney In after Florida strips theme park of autonomy
Officials in Colorado and Texas have urged Disney to relocate after Florida Governor Ron DeSantis moved to punish the company for criticizing a law that limits education on LGBTQ issues.",,,https://twitter.com/snake2074668845/status/1517887047851257863
,"Jill Biden's anger at Harris detailed in new book: 'Do we have to choose the one who attacked Joe?' https://foxnews.com/politics/jill-biden-vice-president-kamala-harris-stacey-abrams-jonathan-martin-alex-burns-book… #FoxNews
foxnews.com
Jill Biden's anger at Harris detailed in new book: 'Do we have to choose the one who attacked Joe?'
First lady Jill Biden expressed frustration that Kamala Harris was the top choice for the vice presidential slot, according to an upcoming book from two New York Times reporters.",,,https://twitter.com/snake2074668845/status/1518016570190090240
