UserName,Embedded_text,Likes,Retweets,Tweet URL
@cosmoksmom,"Bravo for all these former members coming forward with their stories 
#TheWayDown
3",,3,https://twitter.com/cosmoksmom/status/1519878063353389056
@cosmoksmom,"That salmon cake looks WAY better than any salmon cakes I had growing up. AND remoulade 
#TopChef
1
4",,4,https://twitter.com/cosmoksmom/status/1519844519281369089
@cosmoksmom,"Bummer 
@BirdDinners
 it was only 2 new Episodes. 
#TheWayDown",,,https://twitter.com/cosmoksmom/status/1520166593115959296
@cosmoksmom,"My very unhappy hubby having to endure more rap than he’s listened to his entire life #Ozark
GIF
ALT
2",,2,https://twitter.com/cosmoksmom/status/1520471804925648899
@cosmoksmom,"Wait til she hears how many married women have abortions..*gasp*
They often have other kids too, so stop w the “oh if they had a baby/kid they could never do that”
Ron Filipkowski
@RonFilipkowski
 · 20h
Marge Greene says when women get abortions, it’s because Satan has whispered in their ears and promised them that if they do it, the guy they are with will marry them.
1
2",,2,https://twitter.com/cosmoksmom/status/1520486651146952712
@cosmoksmom,"Yay 
@margaretcho
, nice surprise 
#TheFlightAttendant",,,https://twitter.com/cosmoksmom/status/1520492667519578113
@cosmoksmom,"“It’s only $650”says the person with no money & no job sponging off somebody when she’s married to somebody else.
#LoveAfterLockup
1
12",1,12,https://twitter.com/cosmoksmom/status/1520215017844531207
@cosmoksmom,"Mama Antoine already looks pretty buzzzzzzed
#LoveAfterLockup
3",,3,https://twitter.com/cosmoksmom/status/1520221027569004544
@cosmoksmom,"$583 for hair styling??? OMG
#LoveAfterLockup
6",,6,https://twitter.com/cosmoksmom/status/1520226528218468352
@cosmoksmom,"Started #TheFlightAttendant S2 & all I can think of is if the Govt actually has ditzy spaz people like her working as spies we are totally screwed. Following somebody in a BRIGHT RED coat.
1",,,https://twitter.com/cosmoksmom/status/1520206273324752896
@cosmoksmom,"OK, let’s watch Chance overstep his bounds immediately 
#LoveAfterLockup
3",,3,https://twitter.com/cosmoksmom/status/1520210546179690497
@cosmoksmom,"Antoine is such a putz.
Ugh
#LoveAfterLockup",,,https://twitter.com/cosmoksmom/status/1520211950994661376
@djvalerieblove,"I’m looking to launch a project supporting Bitcoin educators, creators, advocates, & businesses so we can get to 5 Billion users by 2030

 What are TOP 5 things we need to do as Bitcoiners to achieve the goal of 5 Billion? 

Please repost so we can get input.  #Bitcoin
0:06
25 views
1",,1,https://twitter.com/djvalerieblove/status/1518339123324411905
@djvalerieblove,"You ROCK !
BTC Sessions
@BTCsessions
 · Apr 24
It's official! I'm hosting workshops in Kelowna on July 9th and Vancouver on July 16th. Half day beginner #Bitcoin self custody in the mornings, half day @COLDCARDwallet deep dive in the afternoons. Limited to 20 tickets per workshop to ensure instruction quality. Link on Monday.
Show this thread
1
1
3",1,3,https://twitter.com/djvalerieblove/status/1518215683972075521
@djvalerieblove,"Me with empty coffee cup.
tiktok.com
Kirsty Sandford on TikTok
#fuckingdamnit #toddlersoftiktok",,,https://twitter.com/djvalerieblove/status/1518330321715884032
@djvalerieblove,"I’m looking to launch a project supporting Bitcoin educators, creators, advocates, & businesses so we can get to 5 Billion users by 2030

 What are TOP 5 things we need to do as Bitcoiners to achieve the goal of 5 Billion? 

Please repost so we can get input.  #Bitcoin
1",,1,https://twitter.com/djvalerieblove/status/1518339123324411905
@djvalerieblove,"GIF
ALT
Samson Mow
@Excellion
 · Apr 25
The Central African Republic adopts #Bitcoin as an official currency. Another domino.
1
1",,1,https://twitter.com/djvalerieblove/status/1518319056394223616
@djvalerieblove,"Name your Best Of Miami experiences #bitcoinmiami2022
1",,1,https://twitter.com/djvalerieblove/status/1518562516112068608
@djvalerieblove,"GM! Enjoy my deep dive with creative entrepreneur/DJ ISS of ISS Radio who surprised his daughter with a virtual world for her birthday because he was away on business. #podcast #DJ #VR   
@issradio
podcasts.apple.com
Bitcoin, Peace, & Music Podcast: Bitcoin and Virtual Worlds for Human Connection with DJ ISS of...
Show Bitcoin, Peace, & Music Podcast, Ep Bitcoin and Virtual Worlds for Human Connection with DJ ISS of ISS Radio - Apr 25, 2022",,,https://twitter.com/djvalerieblove/status/1518575698822148097
@djvalerieblove,"Check this out friends! FIRE baby! 
@EuroDale
 @knutsvanholm
  #Bitcoin
Erik Dale
@EuroDale
 · Apr 25
Could Norway  become a beacon for #Bitcoin ?

We are launching @kongerik_et in ENGLISH in May, starting with a pilot-week TODAY.

Join us as we transform one of the most privileged nations on earth into a showcase for the world 

Because why not!

https://youtube.com/c/kongeriket
Show this thread
1
4",1,4,https://twitter.com/djvalerieblove/status/1518562099030503424
@djvalerieblove,"This is awesome ! 
@Elsalameen
 @SeedSigner
 let’s chat and do interview like we discussed and share this
SeedSigner
@SeedSigner
 · Apr 25
More on how we think the SeedSigner model is positioned to help bitcoin savers the world over, and where we would like to take SeedSigner next, at:

https://seedsigner.com/wp-content/uploads/2022/04/SeSi_Max_Impact.pdf…
1",,1,https://twitter.com/djvalerieblove/status/1518646737824403456
@djvalerieblove,"El Salvador Bitcoin Progress  #ElSalvador 
@LakeBitcoin
 @stacyherbert
 @Excellion
 @GlobalBTCFest
Bitcoin Beach
@Bitcoinbeach
 · Apr 25
Join us tonight!     #Bitcoin https://twitter.com/i/spaces/1PlKQaQmmLaKE…
Apr 25·Global Bitcoin Fest·2:19:58
El Salvador  #Bitcoin adoption progress
+18
Play recording
1
2",,2,https://twitter.com/djvalerieblove/status/1518409985427914755
@djvalerieblove,"I’m not a shadowy supercoder ( I wish my brain was that smart) but one of the reasons this pleb loves Bitcoin is because it is SLOW, safe, and steady. I listen to OGs like 
@aantonop
 and 
@adam3us
 @SGBarbour
 #keepbitcoinsafe
BITC0IN
@BITCOINALLCAPS
 · Apr 26
https://youtu.be/yO5BwXFyCIQ
. @aantonop on the #BITCOIN BIP 119 Controversy | ""A Speedy Trial Activation is Entirely Inappropriate""
6:08
29.8K views
1
2",1,2,https://twitter.com/djvalerieblove/status/1518954523049402368
@djvalerieblove,"High PPI not good.
Lyn Alden
@LynAldenContact
 · Apr 26
Spain has 46% year-over-year producer price inflation: twitter.com/DiMartinoBooth…",,,https://twitter.com/djvalerieblove/status/1518956062753259520
@djvalerieblove,"Love this project ! Stories of hope and possibility - yesssss!  way to rock 
@paxful
 @builtwithbitcoin
Ray Youssef
@raypaxful
 · Apr 27
This story is one of millions around the world showing how #Bitcoin can change lives 

 http://bitcoinforthe100.com ",,,https://twitter.com/djvalerieblove/status/1519087841975750656
@djvalerieblove,"Yes- excellent insight into anti-fragile foundation of Bitcoin and why slow and steady is better than move fast and break things. 
@BikesandBitcoin
 @jimmysong
 what do you think about what 
@aantonop
 is saying?
FractalEncrypt ∞/21M
@FractalEncrypt
 · Apr 26
""If you want smart contracts...go to Ethereum""

Excellent vid  twitter.com/BITCOINALLCAPS…
1",,1,https://twitter.com/djvalerieblove/status/1518752818106142725
@djvalerieblove," LIVE NOW 
@RicardoBSalinas
 @Ricardo_NGV
 @Excellion
 #BITCOIN https://twitter.com/i/spaces/1OyJADdpzaLGb… #Mexico #Bitcoin
Apr 27·Ricardo Salinas Pliego·58:31
El futuro de la MINERÍA DE #BITCOIN en México.
+5
Play recording
1",,1,https://twitter.com/djvalerieblove/status/1519101526152732672
@djvalerieblove,"I’m not a shadowy supercoder ( I wish my brain was that smart) but one of the reasons this pleb loves Bitcoin is because it is SLOW, safe, and steady. I listen to OGs like 
@aantonop
 and 
@adam3us
 @SGBarbour
 #keepbitcoinsafe
BITC0IN
@BITCOINALLCAPS
 · Apr 26
https://youtu.be/yO5BwXFyCIQ
. @aantonop on the #BITCOIN BIP 119 Controversy | ""A Speedy Trial Activation is Entirely Inappropriate""
29.8K views
0:04 / 6:09
1
2",1,2,https://twitter.com/djvalerieblove/status/1518954523049402368
@djvalerieblove,"Dear Satoshi, 
 I wish you peace 
 I wish you love
 I wish you strength 
 I wish you hope 
 Thank you for giving these gifts to the world as #Bitcoin - pure wow. 
 Wherever you are, you are loved and appreciated now and forever. 
/ Thread/
2
1
7",1,7,https://twitter.com/djvalerieblove/status/1519171003632406528
@djvalerieblove,"LOVEStream- Bitcoin For Introverts and Empaths - Bitcoin, Peace, & Music Podcast
DJ Valerie ₿ LoveBitcoin, Peace & Music Podcast
@djvalerieblove
LOVEStream- Bitcoin For Introverts and Empaths - Bitcoin, Peace, & Music Podcast
1",,1,https://twitter.com/djvalerieblove/status/1519438403841904642
@djvalerieblove,"So sorry Jenn. This is a bummer for New York. Vote them out and long-live #bitcoin
Jenn W
@SatoshiSteiff
 · Apr 27
This is disappointing. As a left leaning life-long upstate NY resident, I will continue to speak out against this and implore NY lawmakers to stop hobbling #bitcoin and its potential for attracting and retaining talent, capital, & innovation in this state twitter.com/JoeSpectorNY/s…
1
2",,2,https://twitter.com/djvalerieblove/status/1519155739238879238
@djvalerieblove,"Wow. Ugh.
jyn urso
@jyn_urso
 · Apr 28
Truth about the debunked Mora et al paper. twitter.com/damiensomerset…
Show this thread
1",,1,https://twitter.com/djvalerieblove/status/1519402717948440577
@djvalerieblove,"Do believe the hype baby! Yay #bitcoin for the WIN
GIF
ALT
Andy Edstrom, CFA, CFP
@edstromandrew
 · Apr 27
In #Bitcoin the importance of news events is frequently over-hyped.

But this one really is a huge deal for long-term Bitcoin adoption.

Biggest provider of 401-ks in the world's biggest capital market will provide access to Bitcoin.
1",,1,https://twitter.com/djvalerieblove/status/1519422826595241984
@djvalerieblove,"LOVEStream- Bitcoin and Your Soul Mission- Bitcoin, Peace, & Music Podcast
18:20
11 viewers
DJ Valerie ₿ LoveBitcoin, Peace & Music Podcast
@djvalerieblove
LOVEStream- Bitcoin and Your Soul Mission- Bitcoin, Peace, & Music Podcast
1",,1,https://twitter.com/djvalerieblove/status/1519820670862958596
@djvalerieblove,"Lovvvvvvvve this one 
@omegahodl
Swan Bitcoin
@SwanBitcoin
 · Apr 28
#Bitcoin Meme of the Day:

(h/t @omegahodl)
1
1
4",1,4,https://twitter.com/djvalerieblove/status/1519502764589473792
@djvalerieblove,"Check this out - support Bitcoin education baby! 
Mi Primer Bitcoin
@MyfirstBitcoin_
 · Apr 28
Let's make history today! 

Goal: crowdfund 1 BTC from 100s of people around the 

This will fund our pilot for #Bitcoin Diploma in #ElSalvador

If successful, we hope to expand to every school in the country in 2023

Donate-and-Tweet. LFG!

https://tallyco.in/s/l7epvu/
Show this thread
2",,2,https://twitter.com/djvalerieblove/status/1519809356656562177
@djvalerieblove,"SO excited to meet you 
@HodlrDotRocks
  I LOVE your art! Keep on rocking !   For this of you who don't know Chiefmonkey - you should! #bitcoin #art

https://hodlr.rocks/satoshi-series/satoshi-goes-down-the-rabbit-hole-series-of-10/…

I just subscribed to Chiefmonkey’s New Creation Notification
chiefmonkey.substack.com
Chiefmonkey’s New Creation Notification
All new work is dropped here first... that’s the perk for being here... You’ll be the first to see complete pieces Just a colourful notification of new work nothing else 
1",,1,https://twitter.com/djvalerieblove/status/1519828000434499589
@djvalerieblove,"MUSIC TO MY EARS 
Derek Ross
@derekmross
 · Apr 28
Hey @Google, what's the currency of the Central African Republic?

#Bitcoin
0:09
619 views
2",,2,https://twitter.com/djvalerieblove/status/1519724822976106496
@djvalerieblove,"MUSIC TO MY EARS 
Derek Ross
@derekmross
 · Apr 28
Hey @Google, what's the currency of the Central African Republic?

#Bitcoin
0:06
619 views
2",,2,https://twitter.com/djvalerieblove/status/1519724822976106496
@djvalerieblove," House Ain’t Givin Up by Kevin Irving - this is true old school #housemusic classic. Enjoy! https://discogs.com/release/11913-Kevin-Irving-House-Aint-Givin-Up-Remixes… #bitcoin Ain’t Givin Up either baby!
0:04
14 views
2",,2,https://twitter.com/djvalerieblove/status/1520059307819036672
@djvalerieblove,"Fode-  you are such an inspiration! Keep rocking and let me know how I can support your tour and the conference in Dec. Blessings ! come do an interview on the podcast. #bitcoin #peace
Fodé ""The Ambassador"" Diop
@diopfode
 · Apr 30
If you're a bitcoiner in Mali, Nigeria, Kenya, Egypt, South Africa, and Central African Republic, I'll be traveling to your country within the next 6 months and would love to connect with you  DMs are open! #Bitcoin
2",,2,https://twitter.com/djvalerieblove/status/1520169313336201216
@djvalerieblove,"This is EPIC - support #bitcoin education 
Gerson Martinez
@gersonmartinez
 · Apr 28
This is why I'm bullish on El Salvador. Legal tender doesn't matter, education does. twitter.com/myfirstbitcoin…
1",,1,https://twitter.com/djvalerieblove/status/1520031662502924288
@djvalerieblove,"#bitcoin education baby!
Ray Youssef
@raypaxful
 · Apr 29
Education is the path to global #bitcoin adoption  twitter.com/paxful/status/…",,,https://twitter.com/djvalerieblove/status/1520069952325054464
@djvalerieblove,"Play Hard My Friends
GIF
ALT
Gigi
@dergigi
 · Apr 29
Keep #Bitcoin playful.",,,https://twitter.com/djvalerieblove/status/1520032575363768320
@djvalerieblove," CHECK it now - 
@BTCsessions
  @alexstanczyk
  @ToneVays
  @coryklippsten
 @SwanBitcoin
Apr 29·Swan Bitcoin·2:04:18
Café ₿: Talking All Things Bitcoin with BTCSessions!
+21
Play recording
5
1
4",1,4,https://twitter.com/djvalerieblove/status/1520061917397716993
@djvalerieblove,"LOVE Stream - DJs In PJs - Almost New Moon Experiment - DJ Valerie B LOVE
DJ Valerie ₿ LoveBitcoin, Peace & Music Podcast
@djvalerieblove
LOVE Stream - DJs In PJs - Almost New Moon Experiment - DJ Valerie B LOVE
1
1
4",1,4,https://twitter.com/djvalerieblove/status/1520240616075976707
@djvalerieblove,"WTF. When is the world going to wake up to this terrorist and other terrorist regimes?
Peter Zeihan
@PeterZeihan
 · 7h
Russia media is now <<bragging>> about ""filtration"" camps. Not like the Nazi's death camps, but used as a sorting system to purge potential militants while settling the rest (esp kids) throughout Russia to destroy any Ukrainian cultural identity. twitter.com/juliadavisnews…",,,https://twitter.com/djvalerieblove/status/1520413930673242114
@djvalerieblove,"These are powerful insights for founders - focus on ONE thing in a year and be the best 
Chris Hladczuk
@chrishlad
 · Apr 9, 2021
I've interviewed 5 founders of billion dollar startups. 

Here's what I learned:
Show this thread
1",,1,https://twitter.com/djvalerieblove/status/1520418623524794368
@djvalerieblove,"My little brain likes this terminology better . 
DETERMINISTIC OPTIMISM
@nvk
 · Apr 26
""Signing Device"" is a better term because it frames the process in terms of speech/action. 

""This is my signature"", 
""using my signing device"". 

It also help show how non-signing wallets (ie ""hosted"" or ""web"" wallets) take away your capacity to truly own, sign. twitter.com/nvk/status/151…
Show this thread",,,https://twitter.com/djvalerieblove/status/1520416336710578176
@djvalerieblove,"LOVE this ! Super on FIRE ! Excited to support - yeah baby! 
The BTC Couple
@theBTCouple
 · 6h
We’re happy to announce we’ve partnered with The BTC Times (@btc) to bring you The SAT Signal!

A short weekly show full of #Bitcoin signal:
- Big Story of the Week
- SATbites
- Fiat Fail of the Week
- Bitcoin around the World
-The BTQ
Show this thread
1
5",,5,https://twitter.com/djvalerieblove/status/1520412535127609344
@djvalerieblove,"LOVE this ! Super on FIRE ! Excited to support - yeah baby! 
The BTC Couple
@theBTCouple
 · 6h
We’re happy to announce we’ve partnered with The BTC Times (@btc) to bring you The SAT Signal!

A short weekly show full of #Bitcoin signal:
- Big Story of the Week
- SATbites
- Fiat Fail of the Week
- Bitcoin around the World
-The BTQ
Show this thread
2:46
6,859 views
1
5",,5,https://twitter.com/djvalerieblove/status/1520412535127609344
@sjm1775,"You can keep typing the word Republican in your poasts all day and all night until Election Day but it ain’t gonna help one bit.
Maggie Hassan
@Maggie_Hassan
 · Apr 24
I'm glad that Republicans and Democrats were able to come together to pass the Postal Service Reform Act and deliver a much-needed win for the U.S.P.S. ",,,https://twitter.com/sjm1775/status/1518332681066631178
@sjm1775,"Cruella all day.
Kween Josielon
@KweenJosie
 · Apr 24
Nancy Pelosi could easily pass for any of the following:",,,https://twitter.com/sjm1775/status/1518018837622530048
@sjm1775,"Why are the Reply turned off your account?
Prof. Gavin Yamey MD MPH
@GYamey
 · Apr 23
The Great Barrington Declaration just published a piece arguing that Covid vaccines don’t reduce mortality 

I’m not linking to it, as it is dangerous disinformation (it’s on the website of their new right wing think tank, Brownstone)

I wish they’d stop peddling this harmful BS",,,https://twitter.com/sjm1775/status/1518204980095770627
@sjm1775,"Indeed.
𝕍𝕠ö𝕕𝕠𝕠 𝟞 𝕧𝕠𝕟 𝕀𝕟𝕪𝕒𝕟𝕘𝕒
@6Voodoo
 · Apr 24
It isn't democrats, or republicans. It transcends party. Regardless of the casus belli, if those ""elites"" are willing to face the enemy's muskets with us, we will remain one nation. There will always be a noble class, but that noble class has forgotten their noblesse oblige
Show this thread",,,https://twitter.com/sjm1775/status/1518018999900065793
@sjm1775,Good morning Gen X. Let’s get it done.,,,https://twitter.com/sjm1775/status/1518169864728457222
@sjm1775,"That is precisely what he thinks because of his malignant sense of self importance and most of the current administration’s apparatchiks are his fawning sycophants.
Stephen L. Miller
@redsteeze
 · Apr 24
My man here just makes podcasts now. Does he think a court of government regulators will offer him decrees?
Show this thread",,,https://twitter.com/sjm1775/status/1518185727305170946
@sjm1775,What if we are all dead from Covid and the after life is just dealing with inflation and food shortages?,,,https://twitter.com/sjm1775/status/1518016975255093249
@sjm1775,"Clown World Today
@cwt_news
 · Apr 24",,,https://twitter.com/sjm1775/status/1518186412625076224
@sjm1775,"Booze and smoke aggressively?
Saint_Dici
@Saint_Dici
 · Apr 25
If you’re gona win in life you need to be aggressive.

Work aggressively
Train aggressively
Booze and smoke aggressively
Live aggressively

If you’re always in an aggressive mindset it’s hard to not win.

The submissive house wife “men” rarely win….and it’s no coincidence",,,https://twitter.com/sjm1775/status/1518380735215849472
@sjm1775,"High probability
Joe Norman
@normonics
 · Apr 26
What's the likelihood of Twitter
inside job sabotage?
1",,1,https://twitter.com/sjm1775/status/1518703604240203776
@sjm1775,"Generation X rising.
Cernovich
@Cernovich
 · Apr 26
DeSantis is signing laws. 

Elon is buying Twitter.

Trump is gonna do what - issue a press release or some shit?",,,https://twitter.com/sjm1775/status/1518715767813988353
@sjm1775,"Not soon enough.
Braxton McCoy
@braxton_mccoy
 · Apr 26
Green hair asylums when?
1",,1,https://twitter.com/sjm1775/status/1518716520809082882
@sjm1775,"This person is an actual doctor? My goodness. Get some fresh air and sunshine.
Denise Dewald, MD
@denise_dewald
 · Apr 25
My neighbor with active Covid just decided to stop by and I am not pleased.
Show this thread",,,https://twitter.com/sjm1775/status/1518387233082032129
@sjm1775,"Yessss….
Tiger Lily
@Butterrespecter
 · Apr 25
What if all 1.2 million frog accounts were reinstated? What then
Show this thread",,,https://twitter.com/sjm1775/status/1518709377787699214
@sjm1775,"GIF
ALT
Election Wizard
@ElectionWiz
 · Apr 26
It's time to bring back #AlexJones.",,,https://twitter.com/sjm1775/status/1518714946862956546
@sjm1775,If Democrats are at the point of raising taxes to fight inflation and canceling student loan debt then they are politically bankrupt. They know it too. Zero political capital and they are hemorrhaging support.,,,https://twitter.com/sjm1775/status/1519070782122610688
@sjm1775,"This Elon Musk buying Twitter has the left trigger because they fear Trump being back on the platform. 

The rest is the loss of narrative control they fear.
1",,1,https://twitter.com/sjm1775/status/1518751948538843139
@sjm1775,"Long term future of human civilization? You suddenly interested in that?

You support the forcible removal of people to concentration camps because they’re suspected of having the sniffles.
Claire Lehmann
@clairlemon
 · Apr 26
I don’t like Elon’s interpersonal style, but I do think he is genuinely invested in the long-term future of human civilisation. 

Which is more than you can say about a lot of other leaders, to be honest.",,,https://twitter.com/sjm1775/status/1518905462628007937
@sjm1775,"You mean kill unborn babies. That’s what you mean right? Wow. Polls must be bad if your having to throw red meat to your base and it’s 7 months until the election.
Maggie Hassan
@Maggie_Hassan
 · Apr 25
Across the country, we are seeing an all-out attack on reproductive rights.

We cannot go backward. I will keep fighting to ensure that Americans have the constitutional right to make their own health choices and chart their own destiny.",,,https://twitter.com/sjm1775/status/1518747286163103751
@sjm1775,"Western Civilization is soon to collapse.
Drew Hernandez
@DrewHLive
 · Apr 27
Mental illness on full display",,,https://twitter.com/sjm1775/status/1519097510723145728
@sjm1775,"Do they believe in EV? If so why not a guy like Musk who shares their views on “climate change”?
talmon joseph smith
@talmonsmith
 · Apr 26
Its “absolutely insane” @ Twitter right now in the virtual valves of private slack rooms & employee group texts, according to an internal source. Their take/breakdown just now:
“I feel like im going to throw up..I rly don’t wanna work for a company that is owned by Elon Musk”…1/
Show this thread",,,https://twitter.com/sjm1775/status/1518742759930269696
@sjm1775,"Correct.
Andrew Baback Boozary MD MS
@drandrewb
 · Apr 26
some men would rather buy twitter than go to therapy and now we all have to suffer.",,,https://twitter.com/sjm1775/status/1518756563409772544
@sjm1775,"Seize the Ivy League endowments and redistribute them to small businesses and family farms.
Harvard University
@Harvard
 · Apr 27
President Larry Bacow and Dean Tomiko Brown-Nagin wrote this Washington Post opinion piece on the Presidential Initiative on Harvard and the Legacy of Slavery https://washingtonpost.com/opinions/2022/04/26/harvard-historical-ties-to-slavery-obligation-to-atone/…",,,https://twitter.com/sjm1775/status/1519090450463866880
@sjm1775,"I want.
Ancient Origins
@ancientorigins
 · Apr 25
Warrior gloves in the shape of a bear paw used by Persian warriors.

http://ancient-origins.net",,,https://twitter.com/sjm1775/status/1518751414562041856
@sjm1775,"Thursday afternoon.
Stagflationary Recession Doomer Swan
@TheWuhanClan
 · Apr 27
How soon before @federalreserve comes out and admits “JK, we’re not serious about fighting inflation” just to save stocks?
1",,1,https://twitter.com/sjm1775/status/1519055537870192641
@sjm1775,"Prolly nothing…
Martyr Made
@martyrmade
 · Apr 26
In 2014, the Ukrainian government made Yuri Michalchyshyn, neo-Nazi founder of the Joseph Goebbels Political Research Center, chief of Propaganda & Analysis for the Ukraine security service.",,,https://twitter.com/sjm1775/status/1518750488816144384
@sjm1775,"The thirst is real
Kristi Noem
@KristiNoem
 · Apr 26
.@ElonMusk, if Twitter is in need of a new HQ, South Dakota is open for business.",,,https://twitter.com/sjm1775/status/1518764528795803650
@sjm1775,"I can’t wait.
Mark D. Levine
@MarkLevineNYC
 · Apr 25
Get ready for an unprecedented flood of antivax content on this platform.",,,https://twitter.com/sjm1775/status/1518905959694876672
@sjm1775,"Alex Berenson and Emerald Robinson.
Isabella Riley
@isabellarileyus
 · Apr 26
Which banned Twitter account would you be the most excited to see reinstated first?
1",,1,https://twitter.com/sjm1775/status/1518747772299714560
@sjm1775,"Alex Berenson deserves a Pulitzer.
Axiomatic Enemy of the State
@DeTocqueville14
 · Apr 26
Reminder:

Every word of the Alex Berenson tweet that got him suspended was 100% accurate.",,,https://twitter.com/sjm1775/status/1519059794115678208
@sjm1775,"GIF
ALT
Jack Posobiec
@JackPosobiec
 · Apr 26
BREAKING: @Kathy4Truth just slammed Oz and McCormick for being in the WEF",,,https://twitter.com/sjm1775/status/1518753491233161217
@sjm1775,"Yes
GIF
Rising serpent
@rising_serpent
 · Apr 27
Make gun and ammo purchases tax deductible.",,,https://twitter.com/sjm1775/status/1519060943338184709
@sjm1775,"GIF
ALT
Jack Posobiec
@JackPosobiec
 · Apr 26
BREAKING: 72% of PA voters say the amount of time a candidate has lived in PA is important",,,https://twitter.com/sjm1775/status/1518743041875628033
@sjm1775,"Gen X hottie.
Justin Baragona
@justinbaragona
 · Apr 25
Fox News host Kennedy just casually suggests that public schools should be eliminated.

""A great time in our country’s history where we rethink whether or not we have public schools. Maybe we should not have the government involved in education at all.""
1:11
716.8K views
1
1",,1,https://twitter.com/sjm1775/status/1519066681276051457
@sjm1775,"  Elon Musk
@elonmusk
 · Apr 27
Replying to @esaagar
Suspending the Twitter account of a major news organization for publishing a truthful story was obviously incredibly inappropriate",,,https://twitter.com/sjm1775/status/1519075929347301377
@sjm1775,"Gen X hottie.
Justin Baragona
@justinbaragona
 · Apr 25
Fox News host Kennedy just casually suggests that public schools should be eliminated.

""A great time in our country’s history where we rethink whether or not we have public schools. Maybe we should not have the government involved in education at all.""
716.8K views
0:01 / 1:11
1
1",,1,https://twitter.com/sjm1775/status/1519066681276051457
@sjm1775,"Twitter needs to reinstate Alex Berenson and Emerald Robinson.
1
9
24",9,24,https://twitter.com/sjm1775/status/1519425355714646016
@sjm1775,It does not matter what red wave bull crap happens whenever it happens. The GOP must immediately dismantle this DHS disinformation czar and her ministry. This is the establishment of absolute tyranny and it must end now.,,,https://twitter.com/sjm1775/status/1519444256980672512
@sjm1775,"Projection
Disclose.tv
@disclosetv
 · Apr 28
NOW - Biden: ""The greatest sin anyone can commit is the abuse of power.""",,,https://twitter.com/sjm1775/status/1519420524237148160
@sjm1775,"Yes. An unquenchable desire for ice cream and smelling children.
Oilfield Rando
@Oilfield_Rando
 · Apr 27
So basically we have regained the “respect of the International community” by installing an American President that garners near zero respect from the international community. 

Does everyone understand what the “respect of the international community” really means now?",,,https://twitter.com/sjm1775/status/1519429499041067010
@sjm1775,Good morning Gen X. Let’s get it done.,,,https://twitter.com/sjm1775/status/1519259665695232000
@sjm1775,"Right?!
Matthew Marsden
@matthewdmarsden
 · Apr 27
Totally baffled that Johnny Depp can drink that much and still look so good.",,,https://twitter.com/sjm1775/status/1519422826356301830
@sjm1775,"WTF??? https://twitter.com/nicoletta0602/status/1519439441445720066…
This Tweet is unavailable.",,,https://twitter.com/sjm1775/status/1519440232994717697
@sjm1775,"GIF
ALT
zerohedge
@zerohedge
 · Apr 27
GREEK PM HOLDING EMERGENCY MEETING ON ENERGY AFTER RUSSIA'S DECISION TO STOP GAS SUPPLIES TO BULGARIA AND POLAND",,,https://twitter.com/sjm1775/status/1519262537686163457
@sjm1775,"Brilliant 
@L0m3z
, brilliant.
Lomez
@L0m3z
 · Apr 28
The Crown of American Heritage is laying in the gutter, and memory will be the sword that is used to pick it
Show this thread
1
3",,3,https://twitter.com/sjm1775/status/1519420162952286208
@sjm1775,"I love NYC. One of my most favorite places on  but don’t get high on your own supply Mr. Mayor. This is a big country with lots to offer that does not include crime, poor sanitation, Covid fascism and runaway expense.
Mayor Eric Adams
@NYCMayor
 · Apr 26
There are only two types of Americans: those who live in New York, and those who wish they could. We got this. #100DaysGSD
1",,1,https://twitter.com/sjm1775/status/1519806172873822215
@sjm1775,"Blogs were legit great. Substack is offering some of that nostalgia (gotta pay for the good ones) but ironically it’s people I follow or found through Twitter.
Cernovich
@Cernovich
 · Apr 28
Blogs used to be incredible. Experts freely sharing knowledge in long form. You’d see a new post was up and be HYPED.",,,https://twitter.com/sjm1775/status/1519804460054290433
@sjm1775,"Seize Harvard’s endowment and use it to pay off the loans of every community college grad who is working a tech job. 

This would forgive college debt and be equitable.
Cernovich
@Cernovich
 · Apr 28
Harvard’s endowment is richer than Elon Musk in terms of liquid asserts. (Elon’s net worth would exponentially decline if he sold stock to cash out.) 

Why give Harvard and other billionaires a bailout? Make them pay off their students’ loans.",,,https://twitter.com/sjm1775/status/1519785958811619329
@sjm1775,Good morning Gen X. Let’s get it done.,,,https://twitter.com/sjm1775/status/1519594316364189697
@sjm1775,"Called it.
zerohedge
@zerohedge
 · Apr 28
Plastic Grocery Bag Bans Actually Boost Sale Of Small Plastic Garbage Bags: Study https://zerohedge.com/economics/plastic-grocery-bag-bans-actually-boost-sale-small-plastic-garbage-bags-study…",,,https://twitter.com/sjm1775/status/1519469762782412800
@sjm1775,"GIF
ALT
Stagflationary Recession Doomer Swan
@TheWuhanClan
 · Apr 29
$AMZN getting absolutely demolished on terrible earnings
1",,1,https://twitter.com/sjm1775/status/1519771872124186641
@sjm1775,"Free Canada!
Jayde
@mizdefiant
 · Apr 28
I am a 34 year old mother of 5 who has never had a criminal record, I pay my taxes, work full time, volunteer, homeschool my kids. Yet because I choose not to get vaccinated for Covid 19 my government has put me on a no fly list. I am unable to leave my county or fly within it.",,,https://twitter.com/sjm1775/status/1519782487056134146
