user_id,user_screen_name,user_name,user_ location,user_description,Geo: ,coordinates,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,place,is_retweet
1500170448377724933,haxnainalisyed,Syed Ali Hasnain Shah,"Peshawar, Pakistan","Peshawar born,
Qualified Chartered Accountant By Profession, 
Partner, Zahid Jamil & Co, 
Interacting personality, 
Gemini by birth,
Proud Pakistani",,,2013-01-28 15:18:43+00:00,49,834,2424,False,2022-03-05 18:04:41+00:00,"RT @Shujaatefied: In every act of #terror, there are victims and their survivors. Victims move to God but the survivors, they live their re…",['terror'],Twitter for Android,,False
1500170240491081728,TahirChowdhar20,Tahir Chowdhary,,"Junior Research Fellow....
Interested in Criticism .🙃",,,2021-04-09 06:05:09+00:00,20,301,1720,False,2022-03-05 18:03:51+00:00,"Peshawar Blast is the result of what our Preachers (Molana) teach us on every Friday.
Hate hate hate and soo much hate. 😒 
#PeshawarAttack 
#hatespeech",,Twitter for Android,,False
1500170077618024450,Javidiqbal88,ALONE MOUSAK,,pubg pro player and  expert also crypto invester,,,2021-10-27 17:55:47+00:00,8,109,1358,False,2022-03-05 18:03:12+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
1500169042581065728,JahanzebHQ,Jahan💤eb,K   A   R   A   C   H   I,,,,2009-10-11 18:31:12+00:00,1281,1288,57167,False,2022-03-05 17:59:06+00:00,"RT @Shujaatefied: In every act of #terror, there are victims and their survivors. Victims move to God but the survivors, they live their re…",['terror'],Twitter for Android,,False
1500169006329782275,Kh86nLabeeb,M. Labeeb Khan,"Faisalabad,Pakistan ",Activism/Social Work,,,2020-01-21 15:58:51+00:00,95,855,3640,False,2022-03-05 17:58:57+00:00,"RT @Shujaatefied: In every act of #terror, there are victims and their survivors. Victims move to God but the survivors, they live their re…",['terror'],Twitter for iPhone,,False
1500168722765553668,Nawab_PMLn_ksr,Raouf Nawab PML N Kasur 🇵🇰,kasur,"social political worker,
District Secretary Information PML N Kasur,
president pml n Tehsil kot Radha Kishen kasur,
 Member District Council Kasur 
03458440010",,,2016-04-03 14:56:12+00:00,2177,3400,3510,False,2022-03-05 17:57:49+00:00,"Print media coverage
#PML_N_KASUR
#PeshawarAttack https://t.co/xYDWLFkD9r","['PML_N_KASUR', 'PeshawarAttack']",Twitter for Android,,False
1500168453050748929,iamshafaatali,Shafaat Ali,Fifth Floor Serena Hotel Kabul,"TV Host/ Stand-up Comedy/ Actor

A man with a dream of a tolerant world:

Pakistani:

RTs are not Endorsements/Opinions",,,2012-04-19 19:39:19+00:00,166838,1633,10792,True,2022-03-05 17:56:45+00:00,"RT @Shujaatefied: In every act of #terror, there are victims and their survivors. Victims move to God but the survivors, they live their re…",['terror'],Twitter for Android,,False
1500167573060599810,ImranChNSNews,Chinto,"Islamabad, Houston ",آپ کا بائیو سے کیا واسطہ,,,2015-11-14 09:29:36+00:00,1486,1674,12074,False,2022-03-05 17:53:15+00:00,"RT @Qalandarmastam: #PeshawerBlast #PeshawarAttack #Shiagenocide 
These all # Tags trending but state sponsored ""pro Pakistani's"" youthias…","['PeshawerBlast', 'PeshawarAttack', 'Shiagenocide']",Twitter for iPhone,,False
1500167371386159105,syed__zada_,ZOHAIR NAQVI 🇵🇰🇵🇰,Pakistan,"Student
Bs Math (UOS)

Favorite Personality: Imam Ali as❤",,,2020-11-02 10:37:45+00:00,56,133,3651,False,2022-03-05 17:52:27+00:00,"RT @Drsdhyder: Small coffins are heaviest to carry.
Undoubtedly,  Hussain (as) alone with his 6 months old son , Ali asgar ,will be holding…",,Twitter for Android,,False
1500166981609263106,alyanhijazii,Alyan,"Islamabad, Pakistan",Life without boundaries.,,,2017-02-07 05:58:51+00:00,6,4,0,False,2022-03-05 17:50:54+00:00,"RT @arwa_liaquat: A suicide bomber struck inside a Shiite Muslim mosque in Pakistan’s northwestern city of Peshawar during Friday prayers,…",,Twitter for Android,,False
1500165441075003400,Mubiii0,Mubashir Rehman,"Karachi, Pakistan","An Architect🏢.Here For Promotion , NFT's & Crypto .. Gym Craze..🔥",,,2022-01-31 08:36:26+00:00,6,20,49,False,2022-03-05 17:44:47+00:00,RT @Haroon_099: Devasted to see how innocent people have lost their lives in today's attack in Peshawar. A very sad day for all of us. My p…,,Twitter for iPhone,,False
1500165108378394626,ShabahatAliSyed,Shabahat Ali,"Islamabad, Pakistan","PR Professional. CEO at 32, #IVLP #NDU Alumna . Host #PTV World. Former Director to Interior Minister. Reformer. Tweets are personal opinion. #Pakistan #Patriot",,,2010-08-04 21:45:30+00:00,1173,444,380,False,2022-03-05 17:43:28+00:00,"RT @Shujaatefied: In every act of #terror, there are victims and their survivors. Victims move to God but the survivors, they live their re…",['terror'],Twitter for Android,,False
1500164491169841152,Aasifnoor72,Aasif noor,Srinagar J&k,"🎓ⒺⓝⒼⓘⓃⓔⒺⓡⒾⓝⒼ ⓈⓣⓊⓓⒺⓝⓉ 
Ⓐⓡⓣⓘⓢⓣ
#Musician/Band 
 (Ⓘ Ⓝ Ⓓ Ⓔ Ⓟ Ⓔ Ⓝ Ⓓ Ⓔ Ⓝ Ⓣ)
#My mzic fights against the system ..tht teaches to live nd die.. 👉ⓘ ⓛⓤⓋ Ⓜⓨ Ⓜⓞⓜ..",,,2021-10-07 17:43:56+00:00,15,3,26,False,2022-03-05 17:41:01+00:00,"#Deeply saddened by the blast in #Peshawar's mosque and on the loss of precious lives. This incident is highly reprehensible.  May Allah Almighty grant patience to the families of departed souls and establish #peace
#PeshawarAttack
#TerroristAttackinMasjid
#insearchOfpeace.. https://t.co/XK70G8z64S","['Deeply', 'Peshawar']",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x0000022F894C6E80>, id='7589e3f2b73287da', url='https://api.twitter.com/1.1/geo/id/7589e3f2b73287da.json', place_type='admin', name='Jammu & Kashmir', full_name='Jammu & Kashmir', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022F894C6E80>, type='Polygon', coordinates=[[[72.529465, 32.27554], [77.119855, 32.27554], [77.119855, 37.07827], [72.529465, 37.07827]]]), attributes={})",False
1500163883922767876,Scorpion_mani09,Faisal imran,Bahrain,,,,2013-12-10 13:43:28+00:00,294,849,99904,False,2022-03-05 17:38:36+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for iPhone,,False
1500162975964954624,SaduqRizvi,Saduq Rizvi,Mumbai,"Managing Partner @ Top Foods, Lover of Ahlul Bait (as).",,,2009-03-24 08:50:26+00:00,547,597,1605,False,2022-03-05 17:34:59+00:00,"RT @ishehzadmughal: ""My Shia will endure the most oppression in this World""
  Imam Ali (as)
#PeshawerBlast #Peshawar
#Shiagenocide 
#پشاور_…","['PeshawerBlast', 'Peshawar', 'Shiagenocide']",Twitter for Android,,False
1500162700495753221,evergreatkhan,Mr Khan,,,,,2014-08-20 13:01:35+00:00,348,5003,10696,False,2022-03-05 17:33:54+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for iPhone,,False
1500161974683983874,QasimMalik09,Qasim Malik,Layyah,,,,2019-03-10 16:22:32+00:00,28,457,451,False,2022-03-05 17:31:01+00:00,"He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Peshawarblast 
#PeshawarAttack 
#PeshawarMosqueBlast https://t.co/B0eiAyogNU",,Twitter for Android,,False
1500160097699647488,ZakirullaMehsud,Zakir Ullah Mehsud | ذاکرالله محسود,"Waziristan,Pashtunkhwa/Lahore",Pashtun || Muslim || Nationalist || Education4all || Equality || Adna Insan || Ex-Gandaharian || Civil Engineering from UET Lahore,,,2019-02-14 02:30:27+00:00,325,466,17094,False,2022-03-05 17:23:33+00:00,"Four big questions on one play card....!
Is there someone from responsible officials to answer these questions....?
#Peshawar
#Peshawarblast 
#PeshawarunderAttack 
#PeshawarAttack 
@Xadeejournalist @ManzoorPashteen @HamidMirPAK @AsadAToor @ammarmasood3 @ImaanZHazir @FarhatullahB https://t.co/xRELfvQFH5",,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x0000022F894C6E80>, id='003d5766281b4194', url='https://api.twitter.com/1.1/geo/id/003d5766281b4194.json', place_type='city', name='Lahore', full_name='Lahore, Pakistan', country_code='PK', country='Pakistan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022F894C6E80>, type='Polygon', coordinates=[[[74.267586, 31.451222], [74.449387, 31.451222], [74.449387, 31.612417], [74.267586, 31.612417]]]), attributes={})",False
1500159577572233220,Buddha77692957,Buddha,,,,,2008-12-07 04:39:23+00:00,304,601,181407,False,2022-03-05 17:21:29+00:00,"RT @sadiqanwar469: And today we see the reality.Imran Niazi you are right.
#Peshawar 
#PeshawarAttack 
#peshawerblast https://t.co/0qIn7x50…","['Peshawar', 'PeshawarAttack', 'peshawerblast']",Twitter for iPhone,,False
1500159007629082626,Shujaatefied,Syed Shujaat Ali,Planet Earth,"Civil Engineer. Consultant Design Engineer For Water Resources, a Patriotic Pakistani

RTs not endorsements",,,2013-08-16 20:41:43+00:00,1282,258,3581,False,2022-03-05 17:19:13+00:00,"In every act of #terror, there are victims and their survivors. Victims move to God but the survivors, they live their remaining lives in unimaginable horror and misery. 
Kindly spare a prayer for the survivors of #PeshawarAttack victims. May they find peace. https://t.co/YYiqCy7btT",['terror'],Twitter for Android,,False
1500158271923142656,HumaKhttak,Huma Amjad,"Peshawar, Pakistan",Student at Department of English and Applied Linguistics University of Peshawar.,,,2021-08-25 06:47:05+00:00,63,94,2570,False,2022-03-05 17:16:18+00:00,"RT @AmirHamzaBangas: In Rawalpindi, it was the return of international cricket after years; in Peshawar, it was the return of grief and sor…",,Twitter for Android,,False
1500158117518229510,Buddha77692957,Buddha,,,,,2008-12-07 04:39:23+00:00,304,601,181407,False,2022-03-05 17:15:41+00:00,RT @ishehzadmughal: State of Pakistan's ل مبر ون and all other security institutions are responsible for the peshawar blast All these insti…,,Twitter for iPhone,,False
1500158113508474882,ShakirAnsari123,Shakir Ansari,,"Political Economy, Geopolitics, Sociology, Current Affairs, Finance",,,2014-05-08 13:16:14+00:00,689,1529,178929,False,2022-03-05 17:15:40+00:00,"RT @FreedomTalkNet: #NoToTerrorism #LahoreBlast #Noshki #Panjgur #Peshawar - After railways disasters &amp; the resurgence of #terrorism, @Imra…","['NoToTerrorism', 'LahoreBlast', 'Noshki', 'Panjgur', 'Peshawar', 'terrorism']",Twitter Web App,,False
1500157617032814596,Inzimamulhaq993,Inzimam Ul Haq,پاکستان,,,,2020-01-04 12:11:55+00:00,76,49,21331,False,2022-03-05 17:13:42+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
1500155904955600898,AasimRizvi313,Aasim Rizvi,"New Delhi, India",simple person with silent features,,,2021-05-12 17:53:13+00:00,11,33,1033,False,2022-03-05 17:06:53+00:00,"RT @malhilli: O Martyrs of #peshawar, please send our salaam to Aba Abdillah. For as we remember #hussain in the next few days, you will su…","['peshawar', 'hussain']",Twitter for Android,,False
1500155542156677121,iamjehangirali,J'ehangir Ali,Kashmir The land of Martyrs,"حال غم سنائیں گے
جب  امامؑ  آئیں گے

  #𝐘𝐀_𝐌𝐀𝐇𝐃𝐈ع  💔",,,2015-03-31 16:20:43+00:00,330,198,29933,False,2022-03-05 17:05:27+00:00,"RT @Drsdhyder: Small coffins are heaviest to carry.
Undoubtedly,  Hussain (as) alone with his 6 months old son , Ali asgar ,will be holding…",,Twitter for Android,,False
1500154509628252162,MedSkoolFreelan,Dren Bean,,Amor e paz para todos,,,2011-03-13 01:36:35+00:00,113,116,7708,False,2022-03-05 17:01:21+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for iPhone,,False
1500154505354166277,Malikk_MS,Muhammad Mubashir,,Blanked,,,2021-09-13 17:04:11+00:00,0,103,194,False,2022-03-05 17:01:20+00:00,RT @Xadeejournalist: Call-in tonight @ZaraHatKay_Dawn 2305 to mourn #PeshawarAttack and other issues confronting #Pakistan Dial 02132330927…,"['PeshawarAttack', 'Pakistan']",Twitter for Android,,False
1500153407465787392,Mirrorsheesha,MK,Lost,,,,2020-11-22 10:29:22+00:00,1545,2409,29661,False,2022-03-05 16:56:58+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for iPhone,,False
1500152619809005575,OurPakhtunkhwa,Khyber Pakhtunkhwa,Pakhtunkhwa,,,,2016-09-12 07:17:34+00:00,243,1718,220,False,2022-03-05 16:53:50+00:00,"RT @FreedomTalkNet: #NoToTerrorism #LahoreBlast #Noshki #Panjgur #Peshawar - After railways disasters &amp; the resurgence of #terrorism, @Imra…","['NoToTerrorism', 'LahoreBlast', 'Noshki', 'Panjgur', 'Peshawar', 'terrorism']",Twitter for Android,,False
1500152422223826945,dummar1_asif,Asif Dummar,Qutta pakistan,"HR Activate , Social Activate , Member Of National Democratic Movement ,",,,2022-02-01 19:23:28+00:00,201,328,518,False,2022-03-05 16:53:03+00:00,"RT @FreedomTalkNet: #NoToTerrorism #LahoreBlast #Noshki #Panjgur #Peshawar - After railways disasters &amp; the resurgence of #terrorism, @Imra…","['NoToTerrorism', 'LahoreBlast', 'Noshki', 'Panjgur', 'Peshawar', 'terrorism']",Twitter for Android,,False
1500151845444104199,ZafarJatoi13,Zafar Jatoi,,Social Gatherings,,,2019-11-04 20:31:26+00:00,4,66,5,False,2022-03-05 16:50:46+00:00,"He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Peshawarblast 
#PeshawarAttack 
#PeshawarMosqueBlast https://t.co/xi9KNgRzee https://t.co/SN97wm5nuw",,Twitter for Android,,False
1500151820798537728,Afsarali190,प्रधान जी सैफ़ी,Said Nagli Amroha,"Official Twitter Handle Pradhan Ji/City President Said Nagli @incindia /Tweets,Views Are Personal,Founder of #TAG Group.#FuturePolitician",,,2013-01-17 10:40:05+00:00,5743,2372,81265,False,2022-03-05 16:50:40+00:00,"RT @WAKhan337: The khariji sect ! S! S taken responsibility of #PeshawarAttack as always.
This is crime against humanity nd should be conde…",['PeshawarAttack'],Twitter for Android,,False
1500151453972938754,SiyabKh18950668,Siyab Khan,"Swat, Pakistan","I am Muslim,
Biotechnologist,
Swat Human Right Protection Society,
Gym,art,sketches,
Wwe",,,2017-08-07 12:33:57+00:00,10,72,47,False,2022-03-05 16:49:12+00:00,"The blood group of pakhtoon is a universal donor. it is used in Every emergency.
#PeshawarAttack",['PeshawarAttack'],Twitter Web App,,False
1500151410239107072,m_badeeh,Muhammad Badeeh 🇵🇰,Rawalpindi,Am Young Enthusiastic. Learn to do new Things. Love to do Art. Believer and servant of our Master Hazrat Muhammad S.A.W. May Allah bless us all...,,,2013-11-23 19:07:37+00:00,29,467,1146,False,2022-03-05 16:49:02+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
1500151229196169217,Aariz8851,MOHAMAD AARIZ,"Gandhinagar, India",From Paradise  🇮🇳🕊,,,2020-09-05 05:23:39+00:00,25,50,160,False,2022-03-05 16:48:19+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for iPhone,,False
1500150928401256448,MSInqilabi,MSaqalain Official (انقلابی),"Lahore, Pakistan"," وَتُعِزُ مَن تَشَاء وَتُذِلُ مَن تَشَاء💕💕
I am a Leader not a Follower. 

#Law_Student_at_Punjab_University_Lahore",,,2016-10-16 12:02:19+00:00,179,667,1306,False,2022-03-05 16:47:07+00:00,"Resistance means going against the flow of a process that is not deemed fair.
When you resist something, it is because you feel strongly against it and are vocal about it. This takes a lot of courage and will to instill this confidence.
#Parachinar_Resistance 
#PeshawarAttack https://t.co/uLnvcOidyF",,Twitter for Android,,False
1500150734167420930,MasoomaSyedd,𝑀𝑎𝑠𝑜𝑜𝑚𝑎,Khush Fehmi ,,,,2014-11-07 17:11:29+00:00,909,465,24713,False,2022-03-05 16:46:21+00:00,"RT @thedroopysoul: Even after being attacked they are still chanting the name of Imam Hussain (AS), they can't stop us. ❤️
#Shiagenocide #P…",['Shiagenocide'],Twitter for Android,,False
1500150580064362496,alirazaalviJ,Ali Raza Alvi,Pakistan,"A Journalist,Anchor Person @gtvnetworkhd, Hosting Live Show RedZone, Friday to Sunday at 22:05,Columnist @jang_akhbar",,,2021-09-03 08:06:03+00:00,649,313,98,False,2022-03-05 16:45:44+00:00,"RT @IRCRA3: “Yesterday's tragedy in Imamia Mosque is a vicious attempt to ruin the integrity of the country,” Allama Tahmid Jan Azhari said…",,Twitter for Android,,False
1500150274626703363,zeeshan_jaipuri,Zeeshan Jaipuri,Jammu And Kashmir,"poetry | poet 
co founder : https://t.co/hLpVErkf9O",,,2015-02-12 17:08:29+00:00,2003,1095,3314,False,2022-03-05 16:44:31+00:00,"RT @Drsdhyder: Small coffins are heaviest to carry.
Undoubtedly,  Hussain (as) alone with his 6 months old son , Ali asgar ,will be holding…",,Twitter for Android,,False
1500149955167674368,FreedomTalkNet,FreedomTalk.net,Pakistan Canada,"#FreedomTalk monitors #FreedomofSpeech, #Freedomofexpression & #minorities rights in #Pakistan",,,2011-03-29 01:14:34+00:00,1286,721,10182,False,2022-03-05 16:43:15+00:00,"#NoToTerrorism #LahoreBlast #Noshki #Panjgur #Peshawar - After railways disasters &amp; the resurgence of #terrorism, @ImranKhanPTI should not fear removing @ShkhRasheed - #PeshawarAttack https://t.co/P5S9BDr9Sd","['NoToTerrorism', 'LahoreBlast', 'Noshki', 'Panjgur', 'Peshawar', 'terrorism']",Twitter Web App,,False
1500149649511964681,WellManTV1,Well Man TV,,,,,2022-03-05 16:31:10+00:00,0,0,0,False,2022-03-05 16:42:02+00:00,"All Kinds Domestic Staff in Islamabad &amp; Rawalpindi
#UkraineAppeal #UkraineUnderAttaсk #LongMarch  #Peshawarblast #PeshawarAttack https://t.co/18msU3KwDF","['UkraineAppeal', 'UkraineUnderAttaсk', 'LongMarch', 'Peshawarblast']",Twitter Web App,,False
1500149619191341076,NRP1493,Nate🕋🕌🇵🇷🤲☝️✌,"New York, USA",,,,2021-10-18 17:14:56+00:00,14,39,4854,False,2022-03-05 16:41:55+00:00,RT @rahi_eltaf: Hassan Abbas from Parachinar died in the blast today. Smallest coffins are heaviest. How and who will stop these bas***d fr…,,Twitter for Android,,False
1500149206836817921,MuhamadAfzalECP,"Muhammad Afzal Khan, Add Secretary(R) ECP","Islamabad, Pakistan","Neutral  ECP. PM IMRAN Khan, Dream. 
Lets Hope and allout SUPPORT, to have
Truly 
Neutral Election Commission in 🇵🇰 like internatio Cricket",,,2012-11-17 19:12:15+00:00,33991,14157,256156,False,2022-03-05 16:40:16+00:00,RT @Kan__Fatima: Indians as usual who celebrated Peshawar school attack now celebrating #PeshawarAttack too. Whereas Pakistan provided shel…,['PeshawarAttack'],Twitter for Android,,False
1500148896571576320,sharjeel168,AliBaba (an uncivilised Asian/Middle Eastern),Pakistan,💻👨‍💻,,,2017-02-14 12:55:57+00:00,152,1336,50440,False,2022-03-05 16:39:03+00:00,RT @schaheid: Indians are celebrating #PeshawarAttack.,['PeshawarAttack'],Twitter for Android,,False
1500148350770896898,oye_shami,Shami,"Punjab, Pakistan 🇵🇰","إذا كان هناك قلب فسيكون هناك ألم
 إذا كان هناك ألم فسيكون هناك قلب",,,2017-07-15 12:48:21+00:00,2421,4762,408905,False,2022-03-05 16:36:52+00:00,RT @Kan__Fatima: Indians as usual who celebrated Peshawar school attack now celebrating #PeshawarAttack too. Whereas Pakistan provided shel…,['PeshawarAttack'],Twitter for Android,,False
1500148190812975111,RizhamiHamad,hamad haider Rizvi,"Punjab, Pakistan",Just simply user of social media nothing else.,,,2012-08-30 15:54:12+00:00,9599,8149,47706,False,2022-03-05 16:36:14+00:00,"RT @malhilli: O Martyrs of #peshawar, please send our salaam to Aba Abdillah. For as we remember #hussain in the next few days, you will su…","['peshawar', 'hussain']",Twitter for Android,,False
1500146911327633408,Jawad_Haider88,Jawad Haider,"Islamabad, 🇵🇰","‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏کب نظر آئے گی بے داغ سبزے کی بہار،
خون کے دھبّے دھلیں گے کتنی برساتوں کے بعد",,,2015-08-18 10:47:08+00:00,498,1259,83202,False,2022-03-05 16:31:09+00:00,"RT @ZahidGishkori: Tehreek-e-Taliban have no connection with #PeshawarAttack. 

TTP Spokman issued the statement.",['PeshawarAttack'],Twitter for Android,,False
1500145875674402816,snab5,SyedBukhari,,,,,2010-02-21 20:52:13+00:00,131,49,18003,False,2022-03-05 16:27:02+00:00,"RT @malhilli: O Martyrs of #peshawar, please send our salaam to Aba Abdillah. For as we remember #hussain in the next few days, you will su…","['peshawar', 'hussain']",Twitter Web App,,False
1500145599567785985,VOKPakistan,Voice Of Karachi (Pk),,A voice for the voiceless people of Karachi & Urban Sindh,,,2020-09-21 21:47:53+00:00,684,25,774,False,2022-03-05 16:25:56+00:00,"RT @Qalandarmastam: #PeshawerBlast #PeshawarAttack #Shiagenocide 
These all # Tags trending but state sponsored ""pro Pakistani's"" youthias…","['PeshawerBlast', 'PeshawarAttack', 'Shiagenocide']",Twitter for Android,,False
1500145361687805952,waheedkamal705,Waheed kamal,,,,,2022-01-31 15:17:54+00:00,2,32,357,False,2022-03-05 16:25:00+00:00,"RT @ArfaatArfaat1: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭…",,Twitter for iPhone,,False
1500145166811734017,Junaeid21,হৃদয়গ্ৰাহী কুরআন । Hridoygrahi Qur'an,Bangladesh,কুরআন ও সুন্নাহ ভিত্তিক সমাজের প্রত্যাশায়...,,,2021-12-18 15:20:12+00:00,5,34,53,False,2022-03-05 16:24:13+00:00,"The General President for the Affairs of the Two Holy Mosques Sheikh Abdur Rahman As Sudais condemns the terrorist bombing that targeted a mosque in Peshawar, Islamic Republic of Pakistan.
N B:- That terrorist bombing killed 30 People 💔
#PeshawarAttack #PeshawarAttack https://t.co/tCmJNEfpAb",,Twitter for Android,,False
1500144714061950987,bigbaig,Farhan Ali Baig,"England, United Kingdom","Proud Pakistani & Hussaini(A.S). Foodie who can also serve up an amazing dish. Traveller, entrepreneur, movie buff and always trying to do new things in life.",,,2009-04-17 11:57:23+00:00,49,290,9024,False,2022-03-05 16:22:25+00:00,"RT @Drsdhyder: Small coffins are heaviest to carry.
Undoubtedly,  Hussain (as) alone with his 6 months old son , Ali asgar ,will be holding…",,Twitter for Android,,False
1500142841728802828,rizqalandark,Rizwan K Qalandar,"London, England","Cat & Pup dad, a modern Malamati & a pseudo leftist. 

@ucl Grad @dpu_ucl",,,2020-05-14 10:34:48+00:00,1060,676,3310,False,2022-03-05 16:14:59+00:00,"Minority gaslighting by majority communities need to stop as a first step to accept and identify the problem at hand.
Koi competition nahi ho rhe hai to prove kis k ziada maray hain! 

#PeshawarAttack",,Twitter for Android,,False
1500142461183832066,umnasfairyworld,Umna NoOr,"Lyallpur, Pakistan","| Realist |👸 |Stubborn| 😏 | Dreamer | 💕 |Achiever |🙋‍ 🙌 🕋
| Bibliophile | 📚 |Reader| 🎭
| Freelancer | 👩‍💻 | Teacher | 👩‍🏫",,,2014-06-15 19:37:00+00:00,28,81,128,False,2022-03-05 16:13:28+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
1500142249526583305,alishbaarif62,alishba arif,"Punjab, Pakistan","Better late than never,but never late is better",,,2015-02-18 13:50:01+00:00,645,4978,129968,False,2022-03-05 16:12:38+00:00,"RT @FatimahA482: Please! pray for my brother's recovery he is in ICU. 

#PeshawarAttack",['PeshawarAttack'],Twitter Web App,,False
1500142196737064961,Danish89553029,Danish,"کراچی, پاکستان",‏شہری سندہ کی پرامن جدوجہد سے گریٹر کراچی بنا کررہے گے,,,2021-07-01 20:47:42+00:00,87,434,1032,False,2022-03-05 16:12:25+00:00,"RT @Qalandarmastam: #PeshawerBlast #PeshawarAttack #Shiagenocide 
These all # Tags trending but state sponsored ""pro Pakistani's"" youthias…","['PeshawerBlast', 'PeshawarAttack', 'Shiagenocide']",Twitter for Android,,False
1500141632003649536,PameerAfghan,Pameer Afghan,دیر، پښتونخوا,"Against extremism | A Pashtun Engineer | Political and Human rights activist | Traveller, capturing nature | Hailing from Dir.",,,2015-03-05 20:50:12+00:00,993,418,77408,False,2022-03-05 16:10:11+00:00,"A very clear statement of ANP provincial cheif @AimalWali khan about terrorism!
#PeshwarBlast 
#PeshawarAttack https://t.co/ZDRRWwtO9L","['PeshwarBlast', 'PeshawarAttack']",Twitter for iPhone,"Place(_api=<tweepy.api.API object at 0x0000022F894C6E80>, id='01ded2e53f4eedb1', url='https://api.twitter.com/1.1/geo/id/01ded2e53f4eedb1.json', place_type='admin', name='North-west Frontier', full_name='North-west Frontier, Pakistan', country_code='PK', country='Pakistan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022F894C6E80>, type='Polygon', coordinates=[[[70.062759, 31.218052], [74.134729, 31.218052], [74.134729, 36.907585], [70.062759, 36.907585]]]), attributes={})",False
1500141205874569222,YoussoufSL,🇵🇸🇪🇭φ Youssouf 🇺🇦 Слава Україні 🇵🇰💔,,🇩🇿🇨🇳🇨🇺🇧🇴🇨🇱🇵🇰🇮🇪🇻🇺|🗣🇪🇸🇫🇷🏴󠁧󠁢󠁥󠁮󠁧󠁿|🏳️‍🌈💜|#FreePalestine #SaharaLibre #FreeKashmir #RecogniseArtsakh democratic socialist|PSG❤️💙,,,2021-05-09 16:18:03+00:00,65,363,11291,False,2022-03-05 16:08:29+00:00,"RT @lyla_0s: The bomb blast in Peshawar is an inhumane act,targetting innocent worshippers,leaving 30 martyred &amp; 50 injured. No religion en…",,Twitter Web App,,False
1500140941121769483,VinayChaudhry4,Vinay Chaudhry,Bharat ,वन्दे माँ भारती..,,,2016-01-24 13:19:21+00:00,829,1078,7059,False,2022-03-05 16:07:26+00:00,"Blast in Peshawar, Pakistan clearly proves the theory of Pakistan - A Terror State.. there should be severe sanctions against Pakistan.#Peshawarblast #PeshawarAttack #PeshawarunderAttack @DivyaSoti @sevikasamiti #Peshawar",,Twitter for iPhone,"Place(_api=<tweepy.api.API object at 0x0000022F894C6E80>, id='485813b5a77178ff', url='https://api.twitter.com/1.1/geo/id/485813b5a77178ff.json', place_type='city', name='Bijnor', full_name='Bijnor, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022F894C6E80>, type='Polygon', coordinates=[[[78.098799, 29.353899], [78.162153, 29.353899], [78.162153, 29.403683], [78.098799, 29.403683]]]), attributes={})",False
