UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Prasanjit Roy,@RoyCryptoCoins,2022-04-25T15:48:13.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 25","#Shibnobi $SHINJA 
Shibnobi
@Shib_nobi
 · Apr 25
Development never stops. #Shibnobi #Shinja",🚀 🚀 🚀 🚀 🚀 ⚡ 🥷 ⛩,,,,['https://pbs.twimg.com/profile_images/1465415735329447938/aIjHbJZm_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1518617885173862400
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T05:50:20.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","Both  $SHIB #BabyDoge 
Shiba Inu to $1
@ShibInform
 · Apr 26
CHOOSE ONE $SHIB OR #BabyDoge
2",💰 📈 🚀,,,2,"['https://pbs.twimg.com/media/FRP3qH9WYAAS7ec?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1502446190041784321/Lqr7r5Uh_mini.jpg', 'https://pbs.twimg.com/media/FRPa9WrVgAE8ekU?format=jpg&name=240x240']",https://twitter.com/RoyCryptoCoins/status/1518829812529483777
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T16:10:06.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","Bhad Bhabie Reveals She Made $52 Million On #OnlyFans In A Year. The 19-Year-Old Rapper Bhad Bhabie Took To Her Instagram To Share That She Has Made $52 Million On Her Onlyfans Since April 2021.  
@OnlyFans
 #BhadBhabie 
2
2",💰,2,,2,['https://pbs.twimg.com/media/FRSFgPGXEAMIuKy?format=jpg&name=small'],https://twitter.com/RoyCryptoCoins/status/1518985780084887552
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T11:55:36.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","NFT — NO Future
Just People Wasting Their Money  #NFT #NFTS
ALT
1
2
3",💰,1,2,3,['https://pbs.twimg.com/media/FRRLQlXX0AE-AOQ?format=jpg&name=small'],https://twitter.com/RoyCryptoCoins/status/1518921735076200449
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T15:30:34.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","Okay Done 
Hope TO Win 
@iamdipeshsharma
 @iJayantaSarkar
 @SujayRa82400156
Jake Crypto
@TheJakeCrypto
 · Apr 26
$150 $MATIC GIVEAWAY
 
Follow @TheJakeCrypto & @RichSkiesYT 
Like, RT & tag 3 friends
 
Results in 72 hours",😎 😍 🚀 🚀,,,,"['https://pbs.twimg.com/profile_images/1496734378780680195/d6iE1nuu_mini.jpg', 'https://pbs.twimg.com/media/FRPbeUbWQAAqVa6?format=jpg&name=small']",https://twitter.com/RoyCryptoCoins/status/1518975833012121602
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T01:18:28.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","#CheemsInu
Cheems Inu
@CheemsInu
 · Apr 25
WE ARE NOW LIVE ON #ETH! THE TIME HAS COME! TRENDING ON DEXTOOLS ALREADY! https://dextools.io/app/ether/pair-explorer/0xB1A3B3aC90380efa3f06AA06Fcb8335925Aee3D6… 
#CheemsInu #Ethereum #Bridge #Dextools #Trending #cryptocurrency
1",🚨 🚨,1,,,"['https://pbs.twimg.com/profile_images/1519110225890095104/pTYmTawn_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1518378269220999169/pu/img/Ydu8sO6AW10A9O45.jpg']",https://twitter.com/RoyCryptoCoins/status/1518761393440235522
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T13:30:23.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","#Huobi 
@iamdipeshsharma
 @iJayantaSarkar
 @SujayRa82400156
Huobi
@HuobiGlobal
 · Apr 26
 $4000 #Airdrop Coin Battle!

#dogecoin vs @BabyDogeCoin

200 Winners:

 1. Follow @HuobiGlobal 

 2. RT with #Huobi + tag 3 friends

 3. Fill in form ",🤑 ☑ ☑ ☑ 👇 👇 👇,,,,['https://pbs.twimg.com/profile_images/1518607708739768320/9EUVjln9_mini.png'],https://twitter.com/RoyCryptoCoins/status/1518945589945196544
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T16:10:05.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","#BitCoin $38,500
@rovercrc
 @MartiniGuyYT
 @CryptooAdy
Bitcoin Price
@bbtc
Automated
 · Apr 26
#Bitcoin Price: $38,500 
2",📉,,,2,"['https://pbs.twimg.com/profile_images/1498798264816218115/i43JKQcS_mini.jpg', 'https://pbs.twimg.com/media/FRSD5XTXwAYpXMY?format=jpg&name=medium']",https://twitter.com/RoyCryptoCoins/status/1518985778646319105
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T15:52:57.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","#Bitcoin
Bitcoin Price
@bbtc
Automated
 · Apr 26
#Bitcoin Price: $39,000 ",📉,,,,"['https://pbs.twimg.com/profile_images/1498798264816218115/i43JKQcS_mini.jpg', 'https://pbs.twimg.com/media/FRR--ZqXIAE2Cfr?format=jpg&name=medium']",https://twitter.com/RoyCryptoCoins/status/1518981464154689536
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T00:26:34.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","#Shinja #Shibnobi
Shibnobi
@Shib_nobi
 · Apr 26
#BitMart has updated their system to allow not only support for full tokenomics, but for our current tokenomics on #Uniswap! 

This means that users on BitMart will be receiving 5% reflections instead of our standard 3%! 



#SHINJA #Shibnobi",🎉 🥷 ⛩,,,,['https://pbs.twimg.com/profile_images/1465415735329447938/aIjHbJZm_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1518748334961405952
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T03:22:19.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","Hare Krishna 
Iskcon,Inc.
@IskconInc
 · Apr 26
Hare Krishna",🙏,,,,['https://pbs.twimg.com/profile_images/1063816954840940546/aKVhxrac_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1518792561543946243
Prasanjit Roy,@RoyCryptoCoins,2022-04-26T10:45:23.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 26","$SHM
Nischal (Shardeum)
@NischalShetty
 · Apr 26
When a Blockchain gets more traffic, it increases fees to reduce the traffic

This is an anti growth pattern

When @Shardeum gets more traffic, it increases the TPS while maintaining steady low fee

This is a growth pattern 

#Decentralize $SHM #cryptocurrency
1
2",⚡ 🚀,1,,2,['https://pbs.twimg.com/profile_images/960826344413286400/p8yDflBO_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1518904063638884353
Prasanjit Roy,@RoyCryptoCoins,2022-04-27T07:20:28.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 27","#Bitcoin $BTC
1",,1,,,['https://pbs.twimg.com/media/FRVV4hmXsAAdOJn?format=jpg&name=small'],https://twitter.com/RoyCryptoCoins/status/1519214881316040705
Prasanjit Roy,@RoyCryptoCoins,2022-04-27T23:52:04.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","#BabyDoge
BSCDaily
@bsc_daily
 · Apr 27
MOST TRADED #MEME COINS IN #BNBCHAIN LAST 24 HOURS

 $FLOKI @realflokiinu 
 $BABYDOGE @babydogecoin 
 $SFM @safemoon 
$QUACK @richquack 
$DOG @ownthedoge 
$ZINU @ZInuToken 
$YOOSHI @yooshi_official 
$KUMA @KumaInuOfficial 
$MARVIN @Marvin_Inu 
$CATE @catecoin 

#BNB #BSC",🚀 🥇 🥈 🥉,,,,"['https://pbs.twimg.com/profile_images/1493443033399906311/p-9ltwdB_mini.jpg', 'https://pbs.twimg.com/media/FRWQjmJaMAAUlXA?format=jpg&name=small']",https://twitter.com/RoyCryptoCoins/status/1519464429116555264
Prasanjit Roy,@RoyCryptoCoins,2022-04-27T14:10:04.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 27","#BSNL
ANI Digital
@ani_digital
 · Apr 27
Mobile services at security sites in Left Wing Extremism areas to be upgraded to 4G from 2G

Read @ANI Story | https://aninews.in/news/business/mobile-services-at-security-sites-in-left-wing-extremism-areas-to-be-upgraded-to-4g-from-2g20220427191254/…
#BSNL #naxalterror #Internet",,,,,"['https://pbs.twimg.com/profile_images/817977303242133505/jSSyMKvf_mini.jpg', 'https://pbs.twimg.com/media/FRWwxz7aMAIQ_R5?format=png&name=small']",https://twitter.com/RoyCryptoCoins/status/1519317960778788864
Prasanjit Roy,@RoyCryptoCoins,2022-04-27T03:00:08.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 27","#Staking
CoinMarketCap
@CoinMarketCap
 · Apr 26
#Staking - one of the first and ever-lasting components of #crypto ",,,,,"['https://pbs.twimg.com/profile_images/1504868150403338269/MEQ_lC8P_mini.jpg', 'https://pbs.twimg.com/media/FRRyNx5VIAAVVWu?format=jpg&name=small']",https://twitter.com/RoyCryptoCoins/status/1519149366920957952
Prasanjit Roy,@RoyCryptoCoins,2022-04-27T03:37:29.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 27","Brother Please Give Me  10 Milion Shib I Will Hold It Untill It Reach 2 Cent IF It Reach 2 Cent It Will Completely Change My Life 
@MajesticDrama
 Please Send Me 10 Milion If You Have Please Bless Me Boss  Please Boss 
@MajesticDrama
0xbbb95de0f7cbc821701effd894834fc84c9b340c
MAJESTIC
@MajesticDrama
 · Apr 27
23 million $shib burnt. 12 million by the portal, 11 million sent to the dead wallet. To be continued ",🙏 😬,,,,"['https://pbs.twimg.com/profile_images/1519094802968629258/yLGW12Va_mini.jpg', 'https://pbs.twimg.com/media/FRUd21uXsAA95wM?format=jpg&name=small']",https://twitter.com/RoyCryptoCoins/status/1519158767950082049
Prasanjit Roy,@RoyCryptoCoins,2022-04-27T12:01:02.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 27","$SHINJA 
Shibnobi
@Shib_nobi
 · Apr 26
If $SHINJA hits $0.000000000000003000 (Based on the Dextools Uniswap price) in the next 120 hours I will give away $200K in Shinja tokens to 40 people who like and retweet this post! That is $5000 in Shinja tokens each!

#SHINJA #SHIBNOBI #SHIBNOBI_ECOSYSTEM
1",🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀,,,1,['https://pbs.twimg.com/profile_images/1465415735329447938/aIjHbJZm_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519285491597774849
Prasanjit Roy,@RoyCryptoCoins,2022-04-27T06:17:02.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 27","Snapdragon 778G
#iQOOZ6Pro5G 
@IqooInd
iQOO India
@IqooInd
 · Apr 27
Hey Gamers! Watch & Win India’s fastest smartphone in the 25K segment*, the #iQOOZ6Pro5G, tag @IqooInd, comment your answer to question 2 below.

Stay tuned to win https://bit.ly/3ODGfM3

*T&C https://bit.ly/3Ipw4Xv

#iQOO #FullyLoaded",,,,,"['https://pbs.twimg.com/profile_images/1227510168373477376/0fyIuerl_mini.jpg', 'https://pbs.twimg.com/media/FRVFCOMagAEjyks?format=jpg&name=small']",https://twitter.com/RoyCryptoCoins/status/1519198918860582913
Prasanjit Roy,@RoyCryptoCoins,2022-04-27T07:02:02.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 27","NOO
Market Spotter
@MarketSpotter
 · Apr 27
Raise your hand if you hold $ETH, $ADA or $SOL! ",,,,,['https://pbs.twimg.com/profile_images/1499700381806387202/FbFW5smE_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519210246547329025
Prasanjit Roy,@RoyCryptoCoins,2022-04-27T11:11:02.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 27","Nischal (Shardeum)
@NischalShetty
 · Apr 27
The Bahamas is going big on #Crypto adoption 

Definitely a model to look up to

#CryptoBahamas is bringing leaders in the Web3 space together for a better environment to nurture Crypto",👍 ⚡ 🚀,,,,"['https://pbs.twimg.com/profile_images/960826344413286400/p8yDflBO_mini.jpg', 'https://pbs.twimg.com/media/FRV8HxdWYAEJRz0?format=jpg&name=small']",https://twitter.com/RoyCryptoCoins/status/1519272907398070273
Prasanjit Roy,@RoyCryptoCoins,2022-04-27T09:07:24.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 27","Burner Bits
@quick_bitss
 · Apr 27
Speculators have targeted Tesla shares after Musk declined to reveal where his cash to buy Twitter is coming from.

Do you support Elon?",👏,,,,"['https://pbs.twimg.com/profile_images/1498293550106439681/FIKYRvjp_mini.jpg', 'https://pbs.twimg.com/media/FRVtPyfUUAA_u2i?format=jpg&name=small']",https://twitter.com/RoyCryptoCoins/status/1519241793858150400
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T14:17:12.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","$BRISE #BITGERT 
Bitgert - $BRISE
@bitgertbrise
 · Apr 28
@kucoincom listed $BRISE 

https://kucoin.com/news/en-bitgert-gets-listed-on-kucoin…
1",🚀 🚀 🚀 🚀 🚀 🚀 🎉,1,,,['https://pbs.twimg.com/profile_images/1478364244471021569/EdoeKEln_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519682147132473344
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T03:35:24.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","NIT Patna Student Bags Rs 1.8 Crore Offer At Amazon A Final Year Computer Science Student From NIT Patna Received A Record Offer At Amazon With An Annual Salary Of Rs 1.8 Crore. Nit Patna Has Seen A Record Breaking 130% Of Overall Placements This Year
1",,1,,,[],https://twitter.com/RoyCryptoCoins/status/1519520630533591041
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T14:13:41.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","The #realmeGTNEO3 Takes 5 Minutes TO Charge Up TO 50% Battery.
#NEOSpeedAwakens
realme
@realmeIndia
 · Apr 28
#Contest

How much time does it take for a #realmeGTNEO3 to charge up to 50% Battery?

RT & Reply with your answers using #NEOSpeedAwakens, and stand a chance to win* an all-new #realmeGTNEO3 #realme150W 

*T&C Apply",,,,,['https://pbs.twimg.com/profile_images/1424702597420572676/KCYAlFU6_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519681259265413121
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T14:15:45.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","UltraDart Charge

The #realmeGTNEO3 is the World’s First 150W Charging Flagship

#realmeGTNeo3 #NEOSpeedAwakens 
#realme150W 
@realmeIndia
 
@MadhavSheth1
realme
@realmeIndia
 · Apr 28
#Contest

The #realmeGTNEO3 is the World’s First 150W Charging Flagship!

What is this feature known as?
1. SuperFast Charge
2. UltraDart Charge

RT & Reply with your answers using #NEOSpeedAwakens, and stand a chance to win* an all-new #realmeGTNEO3 

#realme150W

*T&C Apply",,,,,['https://pbs.twimg.com/profile_images/1424702597420572676/KCYAlFU6_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519681780403425280
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T05:20:50.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","150W UltraDart Charge in The #realmeGTNEO3 Charges From 0 to 50% In Just 5 Minutes.
#NEOSpeedAwakens 
@realmeIndia
 @MadhavSheth1
Madhav Sheth
@MadhavSheth1
 · Apr 28
1 day to go!

150W UltraDart Charge in the #realmeGTNEO3 charges from 0 to 50% in just ___ minutes. 

Part 2/3 giveaway.
RT & reply with #NEOSpeedAwakens 
Answer all & stand a chance to win one of our soon to launch products.",,,,,['https://pbs.twimg.com/profile_images/1516032880861876227/DIoFL9xg_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519547165575634944
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T01:55:16.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","YES
Sonal Goel IAS
@sonalgoelias
 · Apr 28
True !",,,,,"['https://pbs.twimg.com/media/FRZVCXRWQAEEYo8?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1485941141770244102/9jQdJlSu_mini.jpg', 'https://pbs.twimg.com/media/FRZIlfTaQAIRz4k?format=jpg&name=240x240']",https://twitter.com/RoyCryptoCoins/status/1519495430509240320
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T01:48:32.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","Yes
Elon Musk
@elonmusk
 · Apr 28
Twitter DMs should have end to end encryption like Signal, so no one can spy on or hack your messages",,,,,['https://pbs.twimg.com/profile_images/1503591435324563456/foUrqiEw_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519493735452610560
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T01:48:44.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","Elon Musk
@elonmusk
 · Apr 28
Next I’m buying Coca-Cola to put the cocaine back in",😂,,,,['https://pbs.twimg.com/profile_images/1503591435324563456/foUrqiEw_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519493789320048640
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T05:23:04.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","Sonal Goel IAS
@sonalgoelias
 · Apr 28
Salute to this Super Mom  

No Challenges or hinderances can deter a Determined and Caring Mother 

(VC : SM)
2:18
49.4K views",🙏 💕,,,,['https://pbs.twimg.com/profile_images/1485941141770244102/9jQdJlSu_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519547724684840961
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T14:16:20.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","150W UltraDart Charge

The #realmeGTNEO3 is the World’s First 150W Charging Flagship

#realmeGTNeo3 #NEOSpeedAwakens 
#realme150W 
@realmeIndia
 
@MadhavSheth1
realme
@realmeIndia
 · Apr 28
#Contest 

What makes the #realmeGTNEO3’s charging speed so fast?

RT & Reply with your answers using #NEOSpeedAwakens, and stand a chance to win* an all-new #realmeGTNEO3

#realme150W

*T&C Apply",,,,,['https://pbs.twimg.com/profile_images/1424702597420572676/KCYAlFU6_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519681925639598080
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:16:19.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","D. May The Fourth
#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
Q2. When will the #vivoT1Pro launch in India?
A. May the First
B. May the Second
C. May the Third
D. May the Fourth 
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519636626615324672
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:23:22.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
wow
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro",😍,,,,"['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg', 'https://pbs.twimg.com/media/FRbHUCTUcAESewZ?format=png&name=900x900']",https://twitter.com/RoyCryptoCoins/status/1519638400617222144
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T03:39:19.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","Swastika Yadav
@swastika0015
 · Apr 28
How to become the worst developer in the world:

1. Convince yourself you're the best
2. Do whatever comes to your mind
3. Help nobody
4. Never stop programming
5. Stay up all night
6. Ignore the product
7. Use high-tech stuff
8. Stay out of touch with tech trends",🙃,,,,['https://pbs.twimg.com/profile_images/1498692335214813185/dc3UVYyW_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519521618522951680
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T14:14:34.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","World's First 150W Charging Flagship

#realmeGTNEO3 #NEOSpeedAwakens #realme150W 
@realmeIndia
realme
@realmeIndia
 · Apr 28
#Contest 

Decode the following sentence:
  150W   

RT & Reply with your answers using #NEOSpeedAwakens, and stand a chance to win* an all-new #realmeGTNEO3 #realme150W

*T&C Apply",🌏 🥇 🔌 🚩 🛳,,,,['https://pbs.twimg.com/profile_images/1424702597420572676/KCYAlFU6_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519681481391546368
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:20:38.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","A. 6.44-inch
#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
Q7. What is the display size of the #vivoT1Pro?
A. 6.44-inch
B. 6.69-inch
C. 6.7-inch
D. 5.5-inch
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519637712688480256
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:14:05.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro #stufflistingsarmy  twitter.com/stufflistings/…",😍,,,,"['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg', 'https://pbs.twimg.com/media/FRbUmOOVkAEypH1?format=png&name=small']",https://twitter.com/RoyCryptoCoins/status/1519636061625847810
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T14:12:44.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","The #realmeGTNEO3 is the World’s First 150W Super Dart Charging Flagship!

#NEOSpeedAwakens 
#realmeGTNEO3 
#realme150W 
@realmeIndia
realme
@realmeIndia
 · Apr 28
#Contest 

Complete the following sentence:

The #realmeGTNEO3 is the World’s First _____ Charging Flagship!

RT & Reply with your answers using #NEOSpeedAwakens, and stand a chance to win* an all-new #realmeGTNEO3 #realme150W

*T&C Apply",,,,,['https://pbs.twimg.com/profile_images/1424702597420572676/KCYAlFU6_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519681023180636160
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:23:09.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","A. 16MP
#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
Q10. What is the resolution of the #vivoT1Pro front camera?
A. 16MP
B. 8MP
C. 12MP
D. 20MP
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519638343121657858
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:18:56.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","D. Snapdragon 778G
#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
Q5. What processor powers the #vivoT1Pro?
A. Snapdragon 695
B. Dimensity 700
C. Snapdragon 8100
D. Snapdragon 778G
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519637281530728448
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:22:47.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","D. 64MP
#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
Q9. What is the resolution of the #vivoT1Pro main camera?
A. 16MP
B. 44MP
C. 50MP
D. 64MP
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519638254156324865
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:18:19.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","C. 90Hz
#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
Q4. What is the refresh rate of the #vivoT1Pro?
A. 60Hz
B. 69Hz
C. 90Hz
D. 120Hz
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519637127738249216
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:17:07.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","A. #vivoT144W 
#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
Q3. Alongside the #vivoT1Pro, which other vivo phone is going to launch in India?
A. #vivoT144W
B. #vivoT133W
C. #vivoT15G
D. #vivoT118W
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519636828126539776
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:23:39.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
Answer each and every question and make sure that you have followed the terms and conditions properly

The giveaway entries will close at 12 midnight tonight itself, so hurry up

And all the very best #stufflistingsarmy 
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro
1",😍 ❤,1,,,"['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg', 'https://pbs.twimg.com/media/FRbJwn5UYAAI_tE?format=jpg&name=small']",https://twitter.com/RoyCryptoCoins/status/1519638469764534272
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:22:19.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","C. 66W
#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
Q8. What is the fast charging speed of the #vivoT1Pro?
A. 44W
B. 55W
C. 66W
D. 69W
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519638132928352256
