UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Amina Zubair,@amnakhani123,2022-04-23T19:26:27.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","Khan Sab… Khan Sab… Khan Sab…!!
Saad.A.R
@Noobiy12
 · Apr 23
Should've done it earlier but still this is gold.
Show this thread
0:25
161.2K views
3",🌐,,,3,['https://pbs.twimg.com/profile_images/1320725741877841920/drhvPQC1_mini.jpg'],https://twitter.com/amnakhani123/status/1517948033585098752
Amina Zubair,@amnakhani123,2022-04-23T19:26:27.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","Khan Sab… Khan Sab… Khan Sab…!!
Saad.A.R
@Noobiy12
 · Apr 23
Should've done it earlier but still this is gold.
Show this thread
0:21
161.2K views
3",🌐,,,3,['https://pbs.twimg.com/profile_images/1320725741877841920/drhvPQC1_mini.jpg'],https://twitter.com/amnakhani123/status/1517948033585098752
Amina Zubair,@amnakhani123,2022-04-24T07:53:30.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","End of the debate.
#امپورٹڈ_حکومت_نامنظور
22
297
604",🌐,22,297,604,['https://pbs.twimg.com/media/FRGAqnoWUAANY5j?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1518136033308811266
Amina Zubair,@amnakhani123,2022-04-24T11:03:02.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","Imran Khan is the most handsome guy in this world rn. That’s it. That’s the tweet.
3
6
34",🌐,3,6,34,[],https://twitter.com/amnakhani123/status/1518183730292084736
Amina Zubair,@amnakhani123,2022-04-24T23:38:40.000Z,"Amina Zubair
@amnakhani123
·
Apr 25","This click melted my heart 
3
7
100",🌐 ❤ 🥺,3,7,100,['https://pbs.twimg.com/media/FRJZAF_XwAARui9?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1518373891680440325
Amina Zubair,@amnakhani123,2022-04-24T09:26:17.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","Immi Boiii… Throw 
Saad.A.R
@Noobiy12
 · Apr 24
Show this thread
1
2
10",🌐 😂 😂,1,2,10,"['https://pbs.twimg.com/profile_images/1320725741877841920/drhvPQC1_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1517978076549980160/pu/img/kwpKMCgk71vTD79k.jpg']",https://twitter.com/amnakhani123/status/1518159383213056000
Amina Zubair,@amnakhani123,2022-04-24T21:45:30.000Z,"Amina Zubair
@amnakhani123
·
Apr 25","There is only one way to find the meaning/ #purpose  at work .. by adopting a  “service mindset” .
3
18",🌐,3,,18,[],https://twitter.com/amnakhani123/status/1518345411676811264
Amina Zubair,@amnakhani123,2022-04-24T09:32:45.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","“HAN” Immi Boi 
Omer
@soloflight95
 · Apr 24
Replying to @Noobiy12
Another one 
0:30
37.9K views
1
6",🌐 🔥 😂,,1,6,['https://pbs.twimg.com/profile_images/1469437566898393089/1r0skMRr_mini.jpg'],https://twitter.com/amnakhani123/status/1518161010179428352
Amina Zubair,@amnakhani123,2022-04-24T09:22:00.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","Ziyada? Bohat ziada.
M Hassaan
@mhassaan_11
 · Apr 24
Load Shedding zayada nahi hogai??
5",🌐,,,5,['https://pbs.twimg.com/profile_images/1515752072926400514/Vag1mi87_mini.jpg'],https://twitter.com/amnakhani123/status/1518158304425525249
Amina Zubair,@amnakhani123,2022-04-24T09:32:45.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","“HAN” Immi Boi 
Omer
@soloflight95
 · Apr 24
Replying to @Noobiy12
Another one 
37.9K views
0:04 / 0:32
1
6",🌐 🔥 😂,,1,6,['https://pbs.twimg.com/profile_images/1469437566898393089/1r0skMRr_mini.jpg'],https://twitter.com/amnakhani123/status/1518161010179428352
Amina Zubair,@amnakhani123,2022-04-25T23:38:35.000Z,"Amina Zubair
@amnakhani123
·
Apr 26","According  to 
@TweetBinder
, #امپورٹڈ_حکومت_نامنظور became the biggest trend in the twitter history..!!
Ma’an 106,433,419 is a MASSIVE number. MashAllah proud of Khan’s Keyboard Warriors. Guys C’mon let’s go for #MarchAgainstImportedGovt  now!
2
36
28",🌐,2,36,28,['https://pbs.twimg.com/media/FROikngXwAA9EKg?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1518736260487172098
Amina Zubair,@amnakhani123,2022-04-25T23:42:54.000Z,"Amina Zubair
@amnakhani123
·
Apr 26","I remembered my mum who is never been into this twitter thing used to ask me on the daily basis that what’s the update. Is it trend still on panel or not. This nation as a whole rejected the Imported Government. I am glad. Alhumdullilah we woke up!
#امپورٹڈ_حکومت_نامنظور
Tweet Binder
@TweetBinder
 · Apr 26
Now that @elonmusk has purchased Twitter, we feel it's a great time to share Twitter stats about the hashtag #امپورٹڈ_حکومت_نامنظور maybe the biggest trend ever analyzed in Tweet Binder.

106,433,419 tweets!!
Show this thread
3
10
25",🌐,3,10,25,"['https://pbs.twimg.com/profile_images/1253066580818354181/9-qNhcZs_mini.jpg', 'https://pbs.twimg.com/media/FROErLFXIAMWg4J?format=jpg&name=small']",https://twitter.com/amnakhani123/status/1518737346077855745
Amina Zubair,@amnakhani123,2022-04-25T23:35:17.000Z,"Amina Zubair
@amnakhani123
·
Apr 26","First tweet on the Hastag  #MarchAgainstImportedGovt well done Al the keyboard warriors of Imran Khan.
1
8
14",🌐,1,8,14,['https://pbs.twimg.com/media/FROhzzkXsAAPCab?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1518735426982490114
Amina Zubair,@amnakhani123,2022-04-25T04:19:34.000Z,"Amina Zubair
@amnakhani123
·
Apr 25","Can’t get over this scene of “Abre Rehmat” 
7
22
188",🌐 ❤,7,22,188,['https://pbs.twimg.com/media/FRKZSLSXEAAhAGQ?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1518444581590913027
Amina Zubair,@amnakhani123,2022-04-25T20:00:48.000Z,"Amina Zubair
@amnakhani123
·
Apr 26","سازش میں شامل۔۔۔ سارا جہاں ہے
46
379
1,283",🌐,46,379,"1,283",[],https://twitter.com/amnakhani123/status/1518681452711403522
Amina Zubair,@amnakhani123,2022-04-25T19:41:39.000Z,"Amina Zubair
@amnakhani123
·
Apr 26","Agla Malik ban Gaya twitter ka.
2
25",🌐,,2,25,['https://pbs.twimg.com/media/FRNsVm-XIAIZuE5?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1518676633489580032
Amina Zubair,@amnakhani123,2022-04-25T23:41:43.000Z,"Amina Zubair
@amnakhani123
·
Apr 26","B باز آ جائیں 
Cc: 
@Marriyum_A
 
#MarchAgainstImportedGovt
Tweet Binder
@TweetBinder
 · Apr 26
Now that @elonmusk has purchased Twitter, we feel it's a great time to share Twitter stats about the hashtag #امپورٹڈ_حکومت_نامنظور maybe the biggest trend ever analyzed in Tweet Binder.

106,433,419 tweets!!
Show this thread
2
4",🌐,,2,4,"['https://pbs.twimg.com/profile_images/1253066580818354181/9-qNhcZs_mini.jpg', 'https://pbs.twimg.com/media/FROErLFXIAMWg4J?format=jpg&name=small']",https://twitter.com/amnakhani123/status/1518737048370298886
Amina Zubair,@amnakhani123,2022-04-26T21:24:29.000Z,"Amina Zubair
@amnakhani123
·
18h","ALLAH know what best for you and when it is best time for you. ALLAH can only bless you so keep faith and be patient.
1
4
23",🌐,1,4,23,[],https://twitter.com/amnakhani123/status/1519064899128905728
Amina Zubair,@amnakhani123,2022-04-26T10:52:17.000Z,"Amina Zubair
@amnakhani123
·
Apr 26","Dua is repeating the same words and his tone is same as well. It seems like she is giving her statements in to pressure. If it is so the authorities should look upon it. Rest if she got married with her choice then SHAME ON HER! At least 1 should consider her parents. 
#duazahra
1
3
17",🌐,1,3,17,[],https://twitter.com/amnakhani123/status/1518905799074058241
Amina Zubair,@amnakhani123,2022-04-26T20:18:19.000Z,"Amina Zubair
@amnakhani123
·
20h","Less then 12 hours left in exam and Not prepared. 
8
29",🌐,8,,29,[],https://twitter.com/amnakhani123/status/1519048249025380352
Amina Zubair,@amnakhani123,2022-04-26T10:47:29.000Z,"Amina Zubair
@amnakhani123
·
Apr 26","Explosion in Karachi University.
15",🌐,,,15,[],https://twitter.com/amnakhani123/status/1518904592943259650
Amina Zubair,@amnakhani123,2022-04-26T20:13:16.000Z,"Amina Zubair
@amnakhani123
·
20h","WTF bro Purana Pakistan hai Aor prha b nhi ja rha.
1
9",🌐,,1,9,[],https://twitter.com/amnakhani123/status/1519046975261495299
